Sentence,Global start,Global end
Copy.,5391.95598,5392.27581
Thank you.,5392.27581,5392.86523
"Before we do the GCA for me on r one, r two, or is it alpha two, turn a clockwise two?",5393.78478,5399.44218
To get that set up as we move.,5400.20014,5402.199140000001
It's alpha four counter two.,5402.199140000001,5404.45826
"After four, counter two, I'll get it set up.",5408.55486,5410.85396
"EVAN is ready at GCA to publish for r one, r two after.",5410.993641,5415.571601000001
Okay.,5418.379041,5418.69888
We are ready.,5418.69888,5419.378540000001
This will bring you body in about a meter and a half.,5419.378540000001,5422.71712
Copy.,5422.896782000001,5423.2166210000005
Body in a meter and a half.,5423.2166210000005,5424.836061
Starting motion.,5427.064241,5428.00402
"Approaching the ninety minute mark in the spacewalk Frank Rubio, continuing to back out bolts to release anti rotation devices.",5434.429443,5444.284084
"Basically, these are devices holding the ISS rollout solar array in a stable position.",5444.463745,5450.520965000001
That's what they were used for during the launch and ascent of the rays in the trunk of the SpaceX cargo dragon.,5451.320144,5458.696705
"Josh Casett at the end of the station's robotic arm, being carefully maneuvered by Koetu Bakata, under the watchful eye of Nicole Mann who's working with Wakada at the robotic workstation in the Destiny laboratory as he begins work to on bolt two bolts for the deployment boom deployment system.",5461.76422,5482.182766
These are restraint bolts.,5482.52235,5484.04158
Two centimeters to go.,5484.08157,5485.450245
The boom deployment system to be employed later as the ISS rollout.,5485.57019,5491.427500000001
Solar array is unfirled to its full length of sixty feet once it is installed and electrically connected to the three a power channel on the starboard four truss of the station.,5491.487224,5504.52858
You're on copy.,5506.70725,5507.506850000001
Stand by.,5507.506850000001,5508.28671
This focus position is gonna work fine at GCA complete.,5518.55007,5521.68875
Copy.,5523.94737,5524.44737
GCA complete.,5524.4671100000005,5525.32693
Go for unbolting.,5525.42663,5526.32643
"Both front bolt in r one, r two.",5526.735195,5528.9543300000005
And I've got alpha four counterclockwise two set for r one.,5529.05403,5535.950830000001
That's a good setting.,5536.88011,5538.5795100000005
Ten to thirteen turns and the bolt's going to spring out when fully released.,5538.719190000001,5542.25767
Just a caution when you rotate those booms to do it slowly ninety degrees in ten seconds.,5542.39735,5547.55352
Copy that.,5551.731180000001,5552.43025
Ten to thirteen turns right in there.,5553.069930000001,5555.12914
Good view looking right down the barrel of the ISS roll out in solar array.,5555.18887,5559.32705
These are a boom deployment restraint bolts that Casa is backing out so that there are two rollers that will be rotated ninety degrees to assist in the freeing up of the ISS rollout to Solar Ray from its parked position.,5559.7151300000005,5575.276620000001
K.,5576.47519,5576.71507
Copy that.,5576.71507,5577.53491
And verify doing Yeah.,5583.63162,5588.3492400000005
"Frank, you're gonna do the socket swap, so you're gonna grab that socket caddy.",5588.3492400000005,5591.38771
Confirm for r one.,5591.467680000001,5592.8872200000005
Copy that.,5596.91473,5597.69459
And there's ten today.,5598.07415,5599.07365
On r two and then swing it out.,5599.15362,5600.5129400000005
There was ten turns.,5600.5129400000005,5601.35252
It popped out.,5601.35252,5602.2523200000005
"Copy, Josh.",5602.751810000001,5603.311540000001
"Ten turns, and it popped out.",5603.311540000001,5604.8910000000005
"And, Frank, the the socket caddy, there's that red on the external that you can use to stow that socket caddy on the outside?",5606.8995,5612.916740000001
Okay.,5617.43411,5617.7939400000005
Yeah.,5617.7939400000005,5617.91388
I appreciate it.,5617.91388,5618.59353
It looks like it's fine here.,5618.59353,5620.912380000001
Just wanna confirm.,5620.912380000001,5621.911880000001
Trying to clockwise r two.,5621.911880000001,5623.53131
Counterclockwise for r two alpha four counter two.,5626.41884,5630.037270000001
You got it.,5634.03354,5634.55328
It's kinda our same direction here it comes.,5634.55328,5636.53254
Ten turns.,5657.60998,5658.349840000001
R two is popped out.,5659.24917,5660.8286100000005
"Copy, Josh.",5662.80737,5663.44704
"We see ten turns, and we see a good bolt release.",5663.44704,5666.425810000001
"And so, Josh, once you stow your PGT, you'll rotate those booms down slowly.",5682.73524,5688.19274
Sounds good.,5692.63998,5693.239680000001
I'll do it.,5693.239680000001,5694.05954
Thank you.,5695.99829,5696.47804
We're looking good over there.,5696.47804,5697.55752
Pretty Let me see the view of the road up here.,5697.55752,5703.154140000001
Take that space with the and now I saw that.,5703.41374,5706.13238
It does an incredible view.,5706.13238,5707.37176
There you go.,5707.37176,5709.95074
"I don't know if you'll be able to see it, but at some point in this whole process, if you're able to get as comfortable with this APFR ingress as I am, you can see that I'm all the way in.",5710.300200000001,5719.20452
That would feel really good.,5719.20452,5720.5441200000005
K.,5720.72378,5721.22378
Alright.,5721.923180000001,5722.32296
Ten seconds for ninety degrees or on r one.,5722.32296,5725.34174
"Copy, Josh.",5727.5895,5728.40934
Alright.,5746.51831,5746.798180000001
"Next, I have the twelve inch five eights on my BGP control part.",5746.798180000001,5750.57654
And I'll have the seven sixteenth drill bench on the patty throughput.,5750.685240000001,5754.78344
Copy.,5756.52234,5756.882140000001
Good socket swap.,5756.882140000001,5757.9216400000005
"Thanks, Frank.",5757.9216400000005,5758.590270000001
We're finally heading over to Charlie one.,5765.30691,5767.225280000001
"Hey, firm.",5767.42517,5767.984890000001
Charlie one.,5767.984890000001,5768.70452
"Next is Stanchin, Charlie.",5768.70452,5770.0841
"I'm gonna hand over to Delta real quick and give Josh the system If you're following, Josh, I think I'm right foot.",5776.3992,5785.12396
I think you got a official official term is one fuzzy.,5785.12396,5787.84262
Yeah.,5787.84262,5788.00254
That's what you're looking for.,5788.00254,5789.3421
You got a one fuzzy on your right.,5789.48178,5791.240290000001
K.,5791.36024,5791.720060000001
"On your left, if you take your heels just a little more outside, can you tell me anymore?",5791.720060000001,5798.0971
"Oh, okay.",5798.735070000001,5799.25482
Then you're in a good position.,5799.25482,5800.41421
I can only see the inside and it's on the edge.,5800.41421,5803.1531
Okay.,5803.81254,5804.21234
I think it's just a large field.,5804.21234,5806.71134
Sounds good.,5808.09991,5808.61966
You know what?,5808.61966,5809.0994200000005
You also have a great view and let you over at the c two.,5809.0994200000005,5812.637900000001
Okay.,5812.77758,5813.27758
Sounds great.,5813.29734,5814.0771700000005
Thank you so much.,5814.1369,5815.19531
Okay.,5816.03488,5816.3947100000005
"I've got r one, r two, r, at least, all the way to one out.",5816.3947100000005,5820.77276
Copy.,5821.63208,5821.95194
Good rotation on both of those booms.,5821.95194,5823.81124
K.,5830.0972600000005,5830.33712
"For r three r four, I know one of them is the other direction.",5830.33712,5833.27591
Yep.,5838.14297,5838.50277
Copy.,5838.50277,5838.86261
R three and r four is gonna be the next step and you need to assess your position to see if you need any GCA to be able to reach those.,5838.86261,5846.2178
A what?,5851.39477,5852.094660000001
M one.,5852.354270000001,5853.0542000000005
Do you mind if we took a minute and just move the body down?,5853.39376,5857.73184
"That just helps since I've got about three to four, five hundred of these to do or so.",5858.370080000001,5863.02801
One hour thirty five minutes into the spacewalk.,5865.6050700000005,5868.303940000001
Josh Cassidy has released the first in a series of bolts for the boom deployment system on the ISS rollout solar array.,5868.843440000001,5877.74914
The first two bolts to be released were restraint bolts.,5878.00874,5882.26687
"He also manually repositioned the two rollers to get them out of the way, setting the stage for the release of another pair of bolts for the outer deployment to reach straints, all part of the mechanisms holding the array in its folded position prior to the time that it is manually transported by Casada over to the starboard four truss for the electrical hookup and installation.",5883.01519,5909.42172
Alongside the legacy or original array that powers the three a power channel of the International Space Station.,5910.50004,5918.35634
Okay.,5920.83434,5921.194240000001
We copy.,5921.194240000001,5921.713940000001
We're gonna bring you a body down twenty centimeters.,5921.713940000001,5925.0125100000005
"And with the Night Pass, clearances are tough, so we'll take your clearances from the cruise cruise lane and your body.",5925.63194,5933.12754
Sounds good.,5933.12754,5933.72724
I've got clearer space between me and Ira so I can maintain it clear.,5933.72724,5937.964040000001
Copy.,5939.5430400000005,5939.98278
Starting motion body down.,5939.98278,5941.68219
Copy.,5941.94184,5942.44184
I see good motion.,5945.30984,5946.22934
I'm seeing you.,5946.22934,5949.6878400000005
Good to go.,5949.90754,5950.42724
And ramp out motion there.,5950.42724,5952.486440000001
Not motion?,5953.5056700000005,5954.19531
Okay.,5955.15484,5955.65484
There is your twenty centimeters.,5955.67454,5957.33398
What?,5958.033380000001,5958.51314
I guessed it.,5958.51314,5959.152840000001
Right?,5959.152840000001,5959.652840000001
Nailed it.,5960.27227,5960.67204
Alright.,5960.67204,5961.17204
Back.,5963.75018,5964.030040000001
I'm at r three and ready for settings.,5964.030040000001,5966.44909
"Josh, the settings complete.",5968.42784,5970.00734
Sorry.,5970.2269400000005,5970.7269400000005
Copy.,5971.546240000001,5971.86614
Do you see a complete?,5971.86614,5972.8059
"Okay, Josh.",5974.094840000001,5974.65454
Your settings are alpha three clockwise three.,5974.65454,5978.0331400000005
Alright.,5987.04794,5987.36779
This is the weird one.,5987.36779,5988.7073900000005
Alpha three is set.,5988.96698,5992.21524
Clockwise three is set.,5992.97494,5994.79424
That's a good that's a good setting.,5996.05334,5997.532590000001
And I'll turn on Charlie one.,5997.532590000001,5999.11204
And I'll throw,5999.49164,6000.00024
Two.,6000.04022,6000.54022
And you hundred and forty five ish.,6002.079200200001,6004.3783003
Right?,6004.797840300001,6005.0777003
That's affirmative.,6005.0777003,6005.8575603
So you might want reset your your beer PGT counter to help out.,6006.4370205000005,6011.054340000001
You're on r three.,6011.4738800000005,6012.613560000001
You've got good settings.,6012.6333,6013.772980000001
Good luck.,6014.672281,6015.412161
Sorry.,6021.13886,6021.63886
Go ahead and turn clockwise.,6021.818521,6023.238062
"It's not only that your mail at DCI, but it was a metric Hold on.",6034.302000000001,6041.428623000001
"Hey, Frank.",6044.566803000001,6045.266704000001
We've got some choppy comm.,6045.60628,6046.765705000001
You were you were cut out on your last.,6046.765705000001,6048.575042
It's okay.,6052.672744,6053.232464000001
It was for Josh.,6053.232464000001,6054.212223
Forty.,6066.11441,6066.61441
"Hey, Frank.",6076.168430000001,6076.568226
"When you get into a stable position before you work on charlie two, we want you to try to readjust your cuff checklist so that it doesn't push your gauntlet down.",6076.568226,6087.56281
Yeah.,6095.44836,6095.72822
So we can see in the WBS.,6095.72822,6097.34766
You want to get that band back up as high as you can on your arm.,6097.407380000001,6100.58478
We want the gauntlet to be able to cover that wrist ring.,6100.58478,6103.2437
And we've got a handover.,6106.78168,6108.12126
"And, Frank, Josh, we're back with you after the handover.",6174.19279,6176.4119200000005
Copy that.,6179.308840000001,6180.0887
"Hey, Nick.",6181.78759,6182.1474100000005
Hi.,6182.1474100000005,6182.30734
It's open and it's about that code.,6182.30734,6183.5867
"Unfortunately, it's not completely covered.",6183.5867,6185.3660500000005
For the glove hand.,6187.4342400000005,6188.35379
I I can't really move that elastic loop.,6188.35379,6191.792060000001
Every time I move one and the other one goes back to the starting point.,6191.792060000001,6195.09066
Yeah.,6196.149740000001,6196.50956
Understand.,6196.50956,6197.00956
Don't know if there's a way to to wiggle that cuff checklist band up towards your elbow as much as you can.,6197.10926,6202.96659
"As long as it's still accessible for you, it it doesn't need to be down toward the the risk frame.",6203.735000000001,6209.55234
Yeah.,6211.69015,6211.97
"Unfortunately, that's that's what I'm having trouble doing.",6211.97,6214.04896
I I just can't push it up.,6214.04896,6216.18814
It won't it won't expand it out there.,6219.0652,6221.16439
"Copy, Frank.",6228.749720000001,6229.4293800000005
So we're going to have you continue to work on the charlie two.,6229.4293800000005,6233.16777
There's going to be a time in the timeline where Josh gonna be close to you.,6233.707240000001,6236.5648200000005
He might be able to lend a hand to to fix that.,6236.5648200000005,6239.38364
Okay.,6241.32243,6241.82243
I'm ninety percent starting to Charlie two is bravo three counter two.,6247.159500000001,6256.87344
"And I have a bravo three counter two, and I I understand twenty seven turns.",6260.7312600000005,6265.87881
That's affirmative.,6266.41827,6267.23812
Twenty seven turns.,6267.33784,6268.39754
Two hundred and forty five Romeo three.,6275.27301,6279.691070000001
Your way.,6281.1795,6281.919400000001
And the power four counterclockwise?,6289.005090000001,6290.90441
That's affirmative.,6292.16351,6292.94339
And we've got the copy of your two hundred forty five turns on r three.,6293.04309,6296.4413700000005
R four is alpha three counter three.,6296.4413700000005,6299.7197400000005
Alpha three.,6302.777980000001,6304.717280000001
Counter three is set And I'm sorry.,6305.13681,6307.6947900000005
"From this spot, I cannot see the turkey counter.",6307.6947900000005,6310.3937000000005
That's there's no worries.,6311.41294,6312.732300000001
We'll have Frank confirm in a little bit.,6312.732300000001,6315.07138
Sounds good.,6317.389770000001,6318.2096200000005
Cassada and Rubio continue work to undo a number of bolts holding the ISS rollout solar array in place on the flight support equipment on the truss of the station.,6321.82757,6334.091
"Prior to its movement by Casada over to the starboard four truss for its installation and electrical connection to the original solar array system, the electrical system, the integrated electronics assembly on the Starboard four truss for the three a powered channel.",6335.420010000001,6353.42914
Rubio in the process of releasing a couple of outer deployment restraint bolts.,6354.84817,6359.62604
On the ISS rollout solar array.,6360.40494,6363.06387
The crew continues to operate in several minutes ahead of the timeline.,6363.20354,6366.62207
Let's see.,6384.611510000001,6385.39138
"Hey, Frank.",6411.495080000001,6412.23494
"Before you head back over to the crew lock bag, we'd like you to translate over to Stanchin to see if you can put eyes on the turkey timers at the bottom of those rupee.",6412.37464,6422.27854
Okay.,6424.57711,6424.97692
We're all.,6424.97692,6425.63684
"The Turkey timers referenced by spacecraft communicator, Nick Hague.",6430.55407,6434.812190000001
Are basically status indicators to ensure that the bolts that are being released are fully released just status double checking device to ensure that the ISS rollout solar array is ready to be released and removed from its flight support equipment.,6435.39019,6453.14056
Order point.,6453.8699400000005,6454.72976
Yeah.,6455.10931,6455.429160000001
"Copy, Frank.",6455.429160000001,6456.2889700000005
You see it good.,6456.98837,6457.9479
We we don't have it on the video.,6457.9479,6460.2667200000005
It's a little bit higher up.,6460.2667200000005,6461.22624
You'd have to translate higher up on the stanchion.,6461.22624,6463.1655200000005
And we don't need the video.,6463.655040000001,6465.6342700000005
"But if you wanna wait until Josh drives the r four bold all the way out, we'd appreciate it.",6466.173760000001,6472.111040000001
And just to verify that the bearing hole being past the bottom is our full deployment.,6474.19974,6479.53732
"If if it breaks the surface, if you see it sticking out at all, it's good.",6482.2351,6486.053440000001
Okay.,6487.7923200000005,6488.232080000001
Yep.,6488.232080000001,6488.511960000001
It's all sticking out because between a quarter and half an inch.,6488.511960000001,6494.0787
Thanks for the data.,6495.45776,6496.51748
I'm gonna turn it right to the other side.,6509.189600000001,6510.708860000001
I should be able to see it's on the bag.,6510.708860000001,6512.52819
Okay.,6513.9472000000005,6514.347040000001
Sounds like a plan.,6514.347040000001,6515.40674
And I see it for shooting from this side also.,6577.0946,6581.31274
Same distance one quarter to a half an inch.,6581.93219,6584.23124
Good.,6584.72998,6585.22998
Doing a hole visible.,6585.32971,6586.5093400000005
That is two hundred and forty five turns on this side.,6588.4081400000005,6592.20624
You can let Miranda know that I wake up during the night with a recurring dream of counting the two forty five and giving her a call.,6592.20624,6598.423140000001
"Copy all, Josh.",6604.03822,6604.837820000001
"And copy, Frank.",6604.837820000001,6605.957260300001
You saw a good turkey timer.,6605.957260300001,6607.4167800000005
You're gonna wanna retrieve the square scoop out of crew lock bag t.,6607.5964405,6610.9546
Copy that.,6614.2527005,6615.112520000001
Wanna make sure you were paying attention.,6622.48844,6624.1078800000005
Wasn't gonna let you go too far.,6626.2051790000005,6627.9445590000005
Okay.,6628.204180000001,6628.704180000001
Okay.,6632.28214,6632.562
I am complete here at r four.,6632.562,6635.10098
Is it robo next to us?,6636.169980000001,6637.8294000000005
Yeah.,6640.127998,6640.447838
"So next step, please.",6640.447838,6642.087017000001
I have a maneuver to the carrier back off position when you're ready.,6642.127,6645.54554
"And, guys, we wanna stand by and hold position right here.",6648.23394,6650.95258
We we wanna try to troubleshoot the gauntlet or the cup checklist and his gauntlet on the left hand of of Frank.,6650.95258,6659.677320000001
You guys are in a closed position here.,6660.216797,6662.276016000001
"And so once Frank gets a scoop, if he can translate over and extend his arm towards a Josh, what we need to accomplish is clear the gust the checklist band off high enough up so that the gauntlet can cover the wrist ring.",6662.485180000001,6677.87762
Copy.,6681.6750600000005,6682.1750600000005
Gotcha.,6691.9996200000005,6692.35944
I think that's gonna be hard from this position.,6692.35944,6694.49862
I don't know where a safe spot is for you to be for fifty.,6700.03438,6702.5531200000005
I'm gonna have to just reach out my arm to you and fifty.,6702.5531200000005,6704.9919
Got it.,6704.9919,6705.630245
But we gotta stay clear at the the solar.,6705.83014,6708.268924
Right?,6708.268924,6708.548786
Right.,6708.548786,6709.048786
Yep.,6709.26843,6709.76843
Is there can you reach?,6710.427845,6711.58727
No.,6711.58727,6711.90711
No.,6711.90711,6712.02704
"Thanks, sir.",6712.02704,6712.766925
"I would have the GCA, if that's what you want.",6712.906604000001,6715.2856600000005
Standby.,6719.3733600000005,6719.8733600000005
We're we're talking about it just a second.,6719.933086,6721.63249
Yeah.,6740.08219,6740.36206
"Josh, we're good with you GCA ing so that you guys can close the gap between you to look at that.",6740.36206,6745.228300000001
"And we wanna make sure, Josh, that you don't have the same issue.",6745.228300000001,6748.16708
We wanna make sure that we can keep the gauntlets over the risk rings.,6748.58662,6751.725
That's that's the priority.,6751.725,6753.02459
We will take care of it.,6755.04333,6756.0828200000005
We'll we'll get each other set up here.,6756.0828200000005,6758.10206
"Duke, if you are ready, when I need a GCA to my right and end up being about a meter, maybe I can pull it up short of that.",6759.04133,6768.38525
"One hour, fifty minutes into the space walk.",6771.70359,6774.64238
The crew running about twenty minutes ahead of the timeline doing very well as they are backing out a number of bolts holding the ISs rollout solar array in place on flight support equipment on the truss of the station.,6774.82204,6790.10299
"Franco Rubio will soon be breaking torque on a number of Additional bolts holding irosa in place, this roll out solar array will be transported to the starboard four truss to the integrated electronics assembly to be installed on a mounting bracket and electrically connected to join forces with the original solar array for the three a power channel on the starboard four truss.",6791.801890000001,6819.68765
Continue.,6825.28311,6825.78311
Copy.,6827.04223,6827.54223
You have fifty centimeters to go.,6832.23942,6834.15847
Okay.,6834.15847,6834.55827
Continue.,6834.55827,6835.05827
"And ramp out in three, two, one, stop motion.",6837.8152,6842.073310000001
K.,6843.89216,6844.052070000001
Motion stopped.,6844.052070000001,6844.99186
Like a Michael Andrew opinion.,6848.23974,6849.77923
Cassada now helping to adjust the cuff checklist on the left arm of Frank Rubio.,6859.853480000001,6865.15109
Let me pull on to your menu workstation and work with William.,6868.219080000001,6871.0976200000005
Great.,6871.0976200000005,6871.5976200000005
Spinning around here and then pull.,6872.37701,6874.156370000001
Yeah.,6876.1847800000005,6876.42464
I'll do that.,6876.42464,6877.20449
Yep.,6877.70401,6878.20401
Yeah.,6878.22374,6878.5036
You do yep.,6878.5036,6879.36344
You can route both ends and kinda pull out.,6879.703,6883.241480000001
I'm tracking.,6883.969910000001,6884.7098000000005
Yeah.,6884.80951,6885.30951
Right.,6886.32874,6886.82874
"Oh, man.",6887.08834,6887.86822
Hold on.,6890.36674,6891.10659
The International Space Station flying directly over Singapore at an altitude of two hundred sixty statute miles moving from northwest to southeast.,6893.544580000001,6902.5097000000005
Three areas here.,6902.6094,6903.84878
"From the farm in Rockland, up a tractor?",6903.84878,6907.6271400000005
Sure.,6907.84677,6908.34677
Yep.,6910.1345200000005,6910.6345200000005
Right on your phone.,6911.014090000001,6912.0738200000005
Down a little bit.,6912.33344,6913.452880000001
There we go.,6913.452880000001,6914.23272
Was the part that was caught?,6914.45236,6915.771720000001
Yep.,6915.771720000001,6916.09154
That'd be fine.,6916.09154,6916.95138
Perfect.,6917.69004,6918.19004
Alright.,6918.48962,6918.98962
You are good.,6919.0493400000005,6920.06909
And I'm just trying to get that pulled as far back as Yeah.,6921.5281,6925.15496
Hold on.,6925.15496,6925.914580000001
Hold on to that mini workstation.,6925.914580000001,6927.25418
Alright.,6930.07251,6930.39236
Let me know when you're home.,6930.39236,6931.511780000001
Ready?,6931.511780000001,6931.95156
K.,6931.95156,6932.45156
"Oh, g c complete.",6935.28894,6936.44836
"Sorry, Duke.",6936.44836,6937.26821
G c complete.,6939.12704,6939.90689
Okay.,6945.0533700000005,6945.5533700000005
To try to figure that in my Okay.,6946.852470000001,6949.09008
Thank you.,6949.09008,6949.56984
Yeah.,6949.56984,6949.80972
"Hey, Josh.",6949.80972,6950.28949
We see it in your camera.,6950.28949,6951.76874
It looks good.,6951.76874,6952.668540000001
Alright.,6954.5673400000005,6955.0673400000005
Now can you do something similar to me?,6955.16704,6957.04611
Yeah.,6957.04611,6957.54611
Let's see.,6957.8457,6958.58557
Yeah.,6959.43487,6959.63479
I'm Mark.,6959.63479,6960.0745400000005
I'll hold you right here.,6960.0745400000005,6961.25421
Got it.,6961.31394,6961.59381
K.,6961.59381,6962.09381
And you are clear of that story.,6965.97018,6967.80926
I'll keep you clear.,6967.80926,6968.789040000001
Just wash your right hand on that panel at all.,6969.04864,6972.486940000001
Sure.,6972.486940000001,6972.74534
"So after a minor wardrobe adjustment for Frank Rubio, the two spacewalkers continue on in this two hundred fifty six space walk in support of space station assembly maintenance and upgrades.",6973.38501,6985.31848
Okay.,6989.74514,6990.10494
"But if I pull this side, can you do that, sir?",6990.10494,6992.68394
Yeah.,6992.783640000001,6993.14344
So problem.,6993.14344,6993.7431400000005
Right?,6993.7431400000005,6994.2431400000005
We'll just increase another second.,6995.302360000001,6997.28161
"Well, I think here's the way we're gonna check their locks, but let's be careful.",6997.62017,7000.9187600000005
Yep.,7001.01846,7001.378290000001
Yep.,7001.378290000001,7001.878290000001
It's not it's the bottom part here.,7010.59246,7013.05148
So I'm gonna spin it.,7013.071220000001,7014.3708400000005
See down here.,7016.31951,7017.119110000001
I'm gonna turn my hand this way.,7017.119110000001,7019.17831
Great.,7022.7163,7023.2163
Almost there.,7026.26419,7026.82391
"And, guys, we see you working with it.",7026.82391,7028.383110000001
"Just watch any of the shorts that are on their cuff checklist, the coil binding can snag on.",7028.383110000001,7033.26068
Thanks.,7033.26068,7033.76068
Robbie.,7038.48804,7038.98804
Alright.,7058.185210000001,7058.54504
"Nick, do you have four times you wanna devote to this business worth it?",7058.54504,7062.3233900000005
It's also a ton of energy.,7062.942840000001,7064.302140000001
It's just unfortunate strap is like maxed out.,7064.302140000001,7067.0810200000005
Yep.,7068.060240000001,7068.380090000001
"Copy, guys.",7068.380090000001,7069.01977
Appreciate the effort on that.,7069.01977,7070.59921
"It looks like the gauntlet's able to cover it up, so we're good to press.",7070.7789,7074.51727
I agree.,7076.655940000001,7077.27587
Yes.,7077.5852,7077.8650800000005
And I'll be sure because I can pull mine back.,7077.8650800000005,7079.82409
So I think we're good good faith.,7079.82409,7081.50326
Appreciate the attention there.,7081.50326,7083.802360000001
Alright.,7085.13998,7085.63998
I'll leave it to Nick and m one to figure out the where we go from here on robo.,7087.09899,7092.31664
So I have a maneuver to the carrier back off position.,7093.374940000001,7096.1937800000005
"It's gonna bring you body out about a meter and a half, and then we'll see if we can take out the why during that flight.",7096.2535100000005,7102.30032
"I'm good for that, and that is not a GCA.",7103.579680000001,7105.658640000001
So you have to comment if you need it fixed.,7105.658640000001,7108.4375
Okay.,7108.457240000001,7108.7370900000005
Gotcha.,7108.7370900000005,7109.09692
Thank you.,7109.09692,7109.79531
Okay.,7111.23458,7111.55444
We're bringing your body out.,7111.55444,7112.97399
Copy.,7113.673400000001,7114.173400000001
Starting motion.,7114.912780000001,7115.812540000001
"Like, I'm heading over to Charlie one to release and get on the issue.",7118.95934,7123.49734
Yep.,7124.7352900000005,7124.9751400000005
"Those are good words, Frank, syncing back up.",7124.9751400000005,7127.1340900000005
"We've got Charlie one full release to do over there, and then we'll get you in position for Charlie two to do the final release.",7127.1340900000005,7134.39068
Hey.,7136.40944,7136.60934
Copy that.,7136.60934,7137.42914
I think it motion.,7139.1280400000005,7140.18774
Frank Rubio will be pressing ahead here to release the final pair of bolts holding the irosa on the flight support equipment on the truss of the International Space Station.,7153.02008,7165.95334
"We are approaching the two hour mark in today's spacewalk, the Two crew members outside Josh Cassidy and Frank Rubio began their spacewalk at six sixteen AM central time.",7167.69224,7178.736940000001
They're running about fifteen to twenty minutes ahead in the timeline.,7179.095240000001,7182.39379
"To back off position, we are setting up for a three minute retrieval intermediate joint o guess.",7183.173140000001,7188.740290000001
EV one or two.,7189.459940000001,7190.59961
And I don't set up for Charlie one.,7208.984960000001,7211.044180000001
"Okay, Frank.",7212.823041000001,7213.502700000001
Your settings are gonna be bravo three counter three.,7213.502700000001,7217.001200000001
Bravo three camera clockwise three.,7219.729039000001,7221.828238000001
Yep.,7222.487660000001,7222.76752
Fifty one to fifty four turns and the bolt should spring out when released.,7222.76752,7226.895300000001
Fifty one fifty four.,7229.53398,7230.893302
Of course.,7230.893302,7231.51324
"Eighty one, we're ready for the joint o c.",7238.918020000001,7241.21712
This is going to pitch you forward ninety degrees and bring you in Honda Vyrosa.,7241.236860000001,7245.594760000001
Front copies and ready.,7246.254180000001,7247.993560000001
Three two one starting motion.,7248.652980000001,7251.75168
See a good motion.,7255.618857,7256.55864
And that's how you see on about the timeline for removal from the FSP?,7281.0529400000005,7285.071180000001
"Hey, Josh.",7292.19688,7292.676640000001
You read read our minds.,7292.676640000001,7294.29488
We were talking about down here.,7294.29488,7295.574244
We're on timeline.,7295.574244,7296.514025
Consumables are looking great.,7296.573740000001,7297.973040000001
Looks like we're gonna be go for release.,7297.973040000001,7299.792380000001
That's awesome news.,7302.52022,7303.699880000001
Yeah.,7304.07944,7304.3193200000005
Just put together such an incredible player.,7304.3193200000005,7306.498484000001
So there might be something in the cuff checklist that we get a struggle.,7331.16484,7333.963430000001
Not the cuff checklist itself.,7333.963430000001,7335.30302
"At the two hour mark in today's space walk, flight controllers here.",7355.06213,7358.99002
Very comfortable with where the two spacers are in the release of all the bolts and have given the crew a go to release the irosa from its flight support equipment.,7358.99002,7369.784280000001
"Hey, that's the completion of that joint o c s, we are setting up for another three minute retrieval line up joint o c s.",7398.606940000001,7406.751830000001
EV one's ready.,7407.1713500000005,7408.111140000001
Okay.,7448.067790000001,7448.50758
"EV one, we are set up.",7448.50758,7449.866900000001
This is gonna pitch you forward and bring you up over irosa.,7449.866900000001,7453.463850000001
Copy.,7454.32318,7454.82318
Three two one starting motion.,7455.92237,7459.061060000001
Anything.,7469.0443700000005,7469.5443700000005
What's your best for everyone?,7470.043880000001,7471.303500000001
Thanks.,7474.441680000001,7474.941680000001
We're with you.,7474.9614200000005,7475.901180000001
So that's fifty four turns.,7478.199640000001,7479.819100000001
"The the bolt is really loose, but I guess when you say it pops out, I physically be able to push it back in.",7481.597960000001,7487.69418
"And, Frank, that's affirmative.",7495.5890500000005,7496.828420000001
You should be able to push it back in.,7496.828420000001,7498.38766
"So if you wanna add more turns, you can go beyond fifty four.",7498.38766,7501.466120000001
Okay.,7501.466120000001,7501.966120000001
"I'll be a super wobbly side to side, but I don't seem to be able to push it back in the AML.",7503.6949,7508.512750000001
"And, Frank, we're happy with that bolt.",7525.663570000001,7527.262750000001
It looks like it's released.,7527.262750000001,7528.522360000001
Very good.,7530.5411,7531.32098
"And, Frank, after you stow that PGT, you're gonna install the square scoop on the micro square near Charlie one.",7542.694640000001,7548.75186
Copy.,7550.65066,7551.15066
K.,7630.49365,7630.69357
That's the end of the joint OcAS.,7630.69357,7632.7927500000005
We have GCA to publish a recent retrieval on your bill.,7633.0124000000005,7637.688840000001
Okay.,7638.2682700000005,7638.588130000001
I copy that.,7638.588130000001,7639.307760000001
"Did you expect me to be y'all right, body right a little bit?",7639.307760000001,7642.46618
I'm not quite mad at that.,7642.46618,7643.965700000001
Checking.,7646.973800000001,7647.473800000001
"When you have a second, I'll probably have you give a look at the APFR and make sure it's nothing changed there.",7651.270170000001,7656.707450000001
"Sure, Walter.",7656.707450000001,7657.407370000001
"At EV one, your yaw is zero and should remain to that as you come into I Rosa.",7666.63244,7674.538420000001
Let me bring you in.,7678.515200000001,7679.474730000001
It's just body in.,7679.474730000001,7680.474200000001
Everything else should be set up.,7680.474200000001,7681.9535000000005
