Sentence,Global start,Global end
Beautiful day out there.,4091.695,4093.07498
"Alright, Christina.",4093.775,4094.5950000000003
It does look beautiful.,4094.895,4096.035
From here.,4096.15,4096.63
"And with that, Drew and Luca, I am going to hand you over to the Ground Ivy.",4096.63,4100.71
It has been our pleasure working with you.,4100.71,4102.38998
You guys are going to have a great day.,4102.38998,4104.65
And wish you must took best.,4104.71,4106.22498
Look forward to chatting more from the robo station.,4106.22498,4109.365
"Thank you, Nana.",4109.905,4110.965
You guys are amazing.,4111.025,4112.405
It it was outstanding.,4113.425,4114.485
"And the hatch, is now open to the Quest airlock, and we'll be standing by here.",4116.71,4121.05
"Mark Van Dehi, handing off Spacecraft communications chores to, Jeremy Hansen, of the Canadian space agency who will be the spacewalk choreographer here at Mission Control, talking directly to Palmitano and Morgan as Cook and Mirr give themselves a high five, for having gotten the two space walkers to this point as we stand by for them to put their suits on internal battery power to mark the official start of today's spacewalk.",4121.43,4146.455
"We're in a handover between satellites on the tracking and data relay satellite system will be reacquiring our downlink video capability from the station momentarily as we listen, for the next set of procedures, to be radioed up, from spacecraft communicator, Jeremy Hansen, and Morgan, you see Hansen on the left.",4156.26996,4175.695
Mark Van Dehi veteran astronaut on the right.,4176.335,4178.995
Alright.,4181.215,4181.53503
I'm in the back.,4181.53503,4182.59503
Okay.,4183.24,4183.72
Just check your display switches are functional.,4183.72,4186.13995
"And then, Drew, you're gonna switch power on the UIA, EV one and two to off.",4186.76,4192.7
Copy.,4197.4349999999995,4197.9349999999995
B one,4199.195,4200.0
"Power off, EV two power off, and a better functional display.",4200.08,4204.5
K.,4205.2799997,4205.6
For EV one.,4205.6,4206.8199997
Copy on.,4207.735,4208.215
Got the expected h two o uh-huh message.,4208.375,4211.035
Eighty one.,4211.175,4211.995
Okay.,4213.094999,4213.594999
Copy that.,4213.655,4214.33
"Drew, check that the four LEDs on the UIA for eve or power are off?",4214.65,4219.95
All LEDs are off before.,4223.744999,4225.765
Okay.,4226.704998,4227.204998
"Luca and Drew, You have a go to disconnect to your SCU?",4227.585,4231.22
In work.,4236.079998,4236.64
Copy.,4236.64,4237.04
In work.,4237.04,4237.62
You are disconnected?,4246.25,4247.149998
Two disconnected.,4248.25,4249.309998
Okay.,4253.985,4254.305
Just let me know when they're stowed.,4254.305,4255.905003
The SCUs are in the pouch.,4255.905003,4257.605
V one.,4276.385,4277.045006
It's you within the pouch.,4277.505005,4278.885
And EV two is in work.,4280.065,4281.765
This is Mission Control Houston.,4287.079994,4288.619995
"Parmatano and Morgan have placed their suits on internal battery power, marking the official start of today's space walk at five thirty nine AM central time thirty nine AM eastern time, the first of at least four spacewalks to repair the Hubble the, alpha magnetic spectrometer now officially underway.",4289.165,4307.3
"Okay, Drew.",4307.735,4308.454994
You're go to covered.,4308.454994,4309.975
Check the depress pump manual isolation valve is closed.,4310.375,4314.235
Press on management valve's closed.,4317.78999,4319.46999
Okay.,4319.46999,4319.96999
"For both of you, you can take your temperature control valves to max hot.",4321.935,4325.715
"Spacewalk officer John Malarski here in Mission Control reports, both suits look good, Parmatano and Morgan with the hatch open will be exiting, the Quest airlock shortly.",4330.41,4340.755
Parmatonna will be first out.,4340.895,4342.495
To switch water.,4342.495,4343.635
"Again, the official start of today's initial spacewalk to repair the alpha magnetic spectrometer marked at five thirty nine AM central time, six thirty nine AM eastern time, as the international space station flew two hundred fifty five statute miles over the southwestern Indian Ocean.",4343.695,4360.105
Brand bite off.,4361.96,4363.1
Mike bite off.,4363.40001,4364.12001
You could do.,4364.12001,4364.94
Okay.,4365.8,4366.12001
Temperature control valve as desired and check your suit P gauge.,4366.12001,4370.94
Report it.,4371.455,4372.355
You're on four point two initial settings more.,4376.81499,4381.61
Yeah.,4387.235,4387.555
"For EV two, they're four point three, and initial setting for on the CTB.",4387.555,4394.57
Okay.,4396.47,4396.97
"As Luca already identified, you guys are going out into daylight.",4398.23001,4401.53
We've got the suit parameters here on the ground.,4401.985,4404.405
"So at this point, I heard the thermal hatch is open.",4405.025,4407.685
"Luca, you are go for egress.",4407.745,4409.525
I think both regrets.,4413.3,4414.52
Two.,4415.06,4415.38
What's your exercise?,4415.38,4416.36
Yeah.,4416.82,4417.32
"Alright, Luca.",4426.86,4427.58
"As you get out there, you're putting, your safety tether config on the forward airlock d ring.",4427.58,4434.24
Forward.,4439.525,4440.025
Remodze is down.,4445.59999,4447.06
You're looking good?,4455.285,4456.265
Hey.,4457.845,4458.345
"I did look anchor is on the forward d ring, not black and black.",4458.645,4463.99
I have a good both tests.,4463.99,4465.44998
We are now Okay.,4468.31,4469.925
Good words.,4469.925,4470.565
Finding Drew's.,4471.285,4472.185
"You're gonna see it back for Drew, but I'm not handing them out just yet.",4479.89,4483.43
Copy.,4484.74503,4485.24503
To it's Hey.,4501.585,4512.11002
I have alright.,4512.11002,4513.39
But you need to encour hook blocked black and black on the aft.,4513.39,4523.655
Do you ring outside?,4523.875,4525.015
Do you see?,4525.875,4526.695
Dropping.,4527.09,4527.59
Okay.,4530.44998,4530.77
That's a good config.,4530.77,4531.91
It sounds like Drew is good to release his waist tether.,4532.21,4535.11
"And the first thing coming out is the green bag with a large small on it, and it's going to the airlock tool box, the outboard one.",4535.375,4544.435
Copy that.,4548.74,4549.47998
"And my release, my waist tether from the airlock b ring extender, And Luke, I've got the greenback position at the hatch.",4549.62,4555.875
This is Mission Control Houston.,4557.215,4558.655
"As we continue to watch, Christina Cook, taking photographs through the port at the hatchway, between the equipment lock section of Quest and the crew lock, Luca Parma Tano and Drew Morgan are, currently, taking inventory of all of the tools that they will be carrying outside with them momentarily, Luca Parmitano will be first out.",4558.895,4578.76498
"If you're wondering we don't we don't have a shot of the Quest airlock, deliberately, because operationally, the cameras are required and are configured to support robotic operations, that, Jessica Mir will be, in charge of as she maneuvers Luca Parmatano about to the starboard three work site where the alpha magnetic spectrometer is located.",4578.905,4598.965
"This is the large small coming with the bag, and it's your bag.",4599.51,4603.85
I got the bag.,4603.99002,4604.87
K.,4604.87,4605.03
And you can just leave that big hook hanging.,4605.03,4607.13
K.,4608.39,4608.89
And this wire is going the outboard two box.,4610.235,4614.335
You repeat the large hook?,4616.24,4617.68
Did you want it on the you need the lower handrail?,4617.68,4620.81998
"I did the, uniform Copy.",4622.4,4625.635
Alright.,4650.14502,4650.30502
The green bag is stowed.,4650.30502,4652.245
Let me back down.,4652.75,4654.05
I'm ready to retrieve that.,4655.15,4656.77
Get back.,4656.83,4657.65
"It's right back protruding You know, how you want me to turn it?",4658.35,4663.175
It's just not even for me.,4672.69998,4674.56
Okay.,4676.875,4677.115
I'm gonna read for me.,4677.115,4677.835
You can release your ret.,4677.835,4678.955
Okay.,4678.955,4679.275
You have a ret on it.,4679.275,4680.655
You're releasing the large hook from the airlock to come in with us.,4681.915,4685.055
Truck is dangling.,4685.29,4686.27002
Leave it dangling.,4686.41,4687.31
"Same thing, from the handrail.",4688.73,4690.67
That's the other one.,4691.29,4692.51
"Oh, you hear me now?",4703.41998,4704.71997
"Oh, good words, gentlemen.",4705.58,4706.62
Don't forget your don't forget your bad.,4706.62,4708.63998
Roger.,4708.78,4709.28
Yeah.,4709.58,4709.875
"Drew, you're grabbing crew lock bag one, bringing the large small with it.",4709.875,4714.055
That didn't work.,4717.955,4718.855
"Luca, as you get that bag stowed, you're gonna do your poor man fairlead on, two handrails, airlock handrail five five four and five hundred.",4720.26,4737.71497
Alright.,4743.36,4743.68
"Copy, Jeremy.",4743.68,4744.66
And I would see it immediately.,4745.66504,4746.945
I'll do that to my way out.,4746.945,4748.645
"Then I'm doing my, I wish, but if you want, I can do that now.",4749.34503,4754.97003
No.,4755.83,4756.07
"It's however, works best for you.",4756.07,4757.91003
That's fine.,4757.91003,4758.39
That makes sense to me.,4758.39,4759.705
"And, once Drew's out, you guys can, do your buddy checks.",4760.34503,4763.965
Okay.,4768.6900000000005,4769.01
"I'll do it on the way out then, talking about the same lead, and I'm looking at you coming out.",4769.01,4776.195
K.,4777.235,4777.555
I've got a to the add number one.,4777.555,4782.055
Alright.,4800.56,4801.06
Do I see your side?,4802.56,4803.9399998
Okay.,4805.2799997,4805.7799997
Do I have one green light to our thermos lights are on.,4807.12,4811.684999
"One, two, Got that set up?",4813.504999,4819.73
Alright.,4825.375,4825.775
Your ISO valve on the saver is currently closed.,4825.775,4829.474998
I need to open it.,4830.494999,4831.63
Or the would bump it back in a position for me?,4833.55,4837.07
"Luca Parmatano is now outside of the Quest airlock, and he's doing a visual inspection of, the, simplified aid for EVA Rescue configuration on Drew Morgan before Morgan makes his way outside of the Quest airlock to join Parmitano.",4837.07,4851.59
"They'll then close the thermal cover, to the Quest airlock hatch and begin to make their way over to the starboard three truss where the alpha magnetic spectrometer resides.",4851.81,4862.045
A deal.,4863.88,4864.62
"One, two, three tabs up.",4866.92,4868.7
It's got a right half And I've got the baseline of my gloves.,4870.28,4878.235
Very familiar with the baseline of these gloves.,4878.534996,4880.795
"How do you have to dry, and my gloves are currently pristine.",4881.895,4885.979996
Okay.,4888.28,4888.759995
"I got it, Drew.",4888.759995,4889.64
"Just on your safety tether pack, we wanna check the green hook, the status of that, and that both of or all your reels are unlocked for both of you.",4889.64,4897.715
K.,4902.75,4903.07
Copy.,4903.07,4903.57
On the green hook is that that's my red reel.,4903.79,4907.515
And it's gate closed.,4907.595,4908.815
The slider is in unlock.,4908.875,4910.235
That's the expected configuration.,4910.235,4911.854996
K.,4912.795,4912.955
Twenty eighty one.,4912.955,4913.915
Both wheels are unlocked.,4913.915,4915.215
Okay.,4916.37,4916.85
Close the thermal hatch.,4916.85,4917.97
Yeah.,4917.97,4918.29
"And three eighty two, both wheels are unlocked.",4918.29,4920.79
Alright.,4921.33,4921.729996
Thank you.,4921.729996,4922.47
"The thermal cover Luca, as you said, you're getting the width extender and then the fair lead.",4922.61,4928.065
And then you guys are on your way to set up the arm.,4928.125,4930.75
Hey.,4934.59,4934.99
I'm ready to the the sweep extender.,4934.99,4938.93
Hi.,4964.10501,4964.45
Fourteen minutes into today's initial spacewalk.,4970.61,4973.75
To repair the hub the alpha magnetic spectrometer.,4973.835,4976.65501
"Luca Parmitano and Drew Morgan are now both outside of the Quest Air Lock, and will begin, to make their way toward the starboard three worksite where the cosmic ray detector instrument is located.",4977.595,4988.75
"First order of business for Parmatano will be, to make his way to the Kennadarm two robotic arm that will be operated by NASA astronaut Jessica Mir throughout the the course of these spacewalks He will set up an articulating portable foot restraint, places booted feet in, that, component.",4989.29,5009.12999
"And, he'll be maneuvered around, toward the starboard three trust worksite.",5009.565,5013.505
"Meanwhile, Drew Morgan, will be making his way to the interface between the starboard three and starboard one trust segments on the backbone of the international space station moving toward a toolbox, to, further equip himself for assistance in the work, that will begin to remove a debris shield on, the, outside of the alpha magnetic spectrometer that houses, the plumbing and the electronics for that cosmic ray detector.",5014.445,5043.69
"But if you I could probably do this one for you, as you back away.",5052.74,5064.975
It'll be better once it's under tension.,5064.975,5066.655
Yeah.,5066.655,5067.05502
So I'll just I'll put a hand there.,5067.05502,5068.655
Yeah.,5068.655,5068.89502
Just great.,5068.89502,5070.67502
There it is.,5090.23,5091.05
Got the one one zero five five five zero.,5091.19,5093.745
And I'm going to not discuss for I'm coming right behind you.,5099.165,5103.45
"Has Parmatano and Morgan make their way over to the, Canada on two robotic arm, just like a mirror is working with, Mark Vandahai here in Mission Control, one of the two spacecraft communicators involved in today's Spacewalk the other as the spacewalk choreographer, Jeremy Hansen, from the Canadian Space Agency on your left, Van Dehi, on your right, Vandahai talking to Mira about the calibration of the, Canada arm two robotic arm that will be, in use maneuver, Luca, permitano to the alpha magnetic spectrometer work site.",5113.995,5146.35498
"Jeremy, just to verify my first step is to drop the new tether.",5150.77,5155.27
Yeah.,5156.61,5156.85
That's the way we have it written doing your tether swap onto the arm first.,5156.85,5160.355
"But, you just let us know what order you want works best for you.",5160.515,5163.975
K.,5167.95502,5168.435
My you rep my new enter on the arm lock to black on black.,5168.435,5173.93
Okay.,5179.875,5180.275
"And then you're gonna take your airlock safety tether, and you're putting that on handrail three four four four It's just in between the Cedar rail and the UNAs.",5180.275,5192.35
"Drew, your temp stowing crew lock bag one and then heading back to the toolbox.",5198.385,5202.165
Okay.,5203.26,5203.76
I do have inboard.,5205.42,5212.72
Roger.,5213.405,5213.905
And I'm just about the top of the spur.,5219.565,5221.665
Let me check Hey.,5228.18002,5229.125
"If that comment, Drew, that you made about the label for WIP eight was for us, we didn't really understand what you were describing.",5229.125,5235.705
There was a a a potential word that we wanted.,5239.78998,5244.93
If we could get a view of that concern that MMO strikes on the label for web eight.,5245.31,5253.065
"I got another look at it and might have got some WBS, you know, we wanna get some photos of it if we have the opportunity.",5253.065,5260.38
But I did see where it is.,5261.96002,5264.71503
Okay.,5266.05502,5266.45502
Time that we want that.,5266.535,5267.915
Alright.,5268.135,5268.61502
Copy.,5268.61502,5269.11502
"Luca, just make sure your reels are unlocked as you do those tether swaps.",5269.33502,5273.0
And then the next thing is to install the width extender and the with a clocking of six.,5273.4,5278.46
K.,5282.095,5282.33502
"The clean As the international space station flies two hundred fifty five miles over Malaysia moving from Southwest and northeast, A view down the trust of the International Space Station, Luca Parmatano is currently equipping the, Canada II robotic arm with a worksite interface extender.",5282.33502,5299.785
"This is a component, that will enable him, to, house tools and other equipment associated with the alpha magnetic spectrometer repair work that will begin a short time from now.",5300.165,5311.97998
"Meanwhile, Drew Morgan, is stowing, varying various bags of, orbital replacement unit components that, will be used in the assistance of Parmatino with the removal of a debris shield that houses the internal guts, if you will, of the alpha magnetic spectrometer as it's housed on the starboard three truss.",5312.04,5333.745
"Good Jeremy, I'm ready to install the reef extender.",5346.77,5350.98505
"And if I call correctly, I have alpha seven.",5351.84503,5356.39996
Yeah.,5357.01996,5357.33997
You got it.,5357.33997,5358.3
Star six alpha seven.,5358.3,5361.19995
Those are good words.,5361.425,5362.485
Alright.,5366.54504,5366.865
"You're releasing the with extender from the jaws Drew, you're picking up the red bag.",5366.865,5375.12
Yeah.,5375.12,5375.27997
I can see the double lines going to twelve.,5375.27997,5377.77997
What's that?,5379.975,5380.71497
"Good number, goodness.",5382.77496,5384.015
"Flying into an orbital sunset, over Southeast Asia, you can see the helmet lights on Luca Parmatano in the lower right hand corner of your screen, the first view of today's space walkers, at the twenty one minute mark into today's initial excursion to repair the alpha magnetic",5384.21497,5399.965
Electrometer.,5400.0,5400.5
K.,5405.04,5405.3599997
"Next, Luca, you're picking up the APFR with the ingress aid.",5405.3599997,5409.059999
It's on the port c to cart.,5409.145,5411.085
I totally didn't have an extended yet.,5414.425,5416.765
Yeah.,5421.5,5421.82
"Understand, Luca.",5421.82,5422.699999
So you've got the six looking for the alpha seven.,5422.699999,5426.4
Written.,5426.835,5427.335
Got this alpha and six seven and pin back in locked.,5430.115,5438.829998
K.,5440.09,5440.329998
This extender is at a good config.,5440.329998,5442.19
"And going on, words b d four.",5443.53,5450.655
Okay.,5451.915,5452.415
"Sounds good, Luca.",5452.875,5453.755
"Drew, how are you doing?",5453.755,5454.975
In the bag.,5459.18,5460.0
"This is Mission Control Houston, full complement of, personnel now at the flight director and spacecraft communicator or CAPcom console here, in the foreground is, flight director Emily Nelson, She will be the lead flight director for the third and fourth spacewalks in this series to repair with a magnetic spectrometer to her right His today's lead flight director, Jeff Ratigan, they will be in the same roles a week from today for the second spacewalk.",5469.805,5498.08
"And down the road, Mark Vandahai, who is talking to Jessica Mir in helping, to calibrate the Stations robotic arm for operations to maneuver Luca Parmatano around on the outside of the station, Jeremy Hansen, to Vanderheis Wright, who is the spacewalk choreographer talking to Parmatano and Morgan as they are outside of the International Space Station at the start of today's, space walk, the two hundred twenty second in support of space station assembly and maintenance.",5498.805,5528.16
"Alright, gentlemen.",5535.545,5536.34499
Setting us up for a handover in about a minute.,5536.34499,5538.84499
"Luca, if you need it, it's a clocking of six when you get back to install the APFR.",5539.53,5544.67
"And Drew, you're gonna be dropping your green hook, just beneath the starboard feeder cart on thirty two seventeen.",5545.69,5554.425
Copy.,5558.19,5558.59
"Thirty two seventeen, and I'm starting my translation out with bag on my BRT.",5558.59,5563.095
K.,5563.475,5563.795
"Drew, for your state, I'm currently at the at the port Just see the card, and I'm retrieving your GFR.",5563.795,5574.16
"Oh, do you think, I need to wait for you to translate back inboard It's going to be up to you.",5581.735,5590.36
"It's, like, I have a three gigabytes in my guarantee right now.",5591.37999,5594.84
"And, we get the conflict.",5598.765,5601.345
Okay.,5603.885,5604.385
"This is Mission Control Houston, twenty five minutes into the spacewalk, Luca Parma Tano has now outfitted, a portable foot strain at the end of the Canada onto robotic arm that he will use as a workstation, if you will, moving about the area At the worksite of the alpha magnetic spectrometer, Drew Morgan, meanwhile, is making his way to, a spare parts depot called The express logistics carrier number two that is on the starboard three truss adjacent to the alpha magnetic spectrometer That's where the two crew members will spend, the rest of today's activities, in this first of four space walks as well as the next trio of spacewalks and perhaps a fifth if required to, repair the cosmic ray detector.",5628.20499,5673.02
"Again, this view now of, parmitano at the the middle of your screen, and Drew Morgan at the bottom of your screen as they work in tandem to set up shop, for the rest of today's activities, the highlight of which will be the removal of a debris shield on the outside of the alpha magnetic spectrometer to provide access for the invasive, cutting of cooling tubes and other equipment and the splicing together of new cooling lines associated with the installation of a new pump module package that will come on a subsequent spacewalk.",5673.63498,5706.46
Viewing the open?,5707.855,5708.915
Can you see mine reeling out?,5709.375,5711.315
I can I can see the top of your reel?,5711.535,5714.11502
Okay.,5714.255,5714.49503
I see it.,5714.49503,5715.05502
Okay.,5715.05502,5715.375
"It looks clean, and I'm just getting past before.",5715.375,5718.41998
Alright.,5726.465,5726.965
"See you out there, Luke.",5728.945,5730.245
Yeah.,5731.585,5731.905
Next time now.,5731.905,5732.785
See you.,5732.785,5733.52
On the location.,5734.24,5735.13998
"Alright, gentlemen.",5749.79,5750.59
We're back with you.,5750.59,5751.63
"Just reminder, Luca, it's a clocking of six.",5751.63,5754.69
"And Drew, it's thirty two seventeen.",5754.83,5756.69
You're looking for underneath the starboard c to cart.,5756.75,5760.155
Copy.,5761.895,5762.395
"The International Space Station heading for a flyover of Shanghai, China, moving from Southwest to northeast at an altitude of two hundred fifty five statute miles, The early stages of this first of at least four spacewalks to repair the alpha magnetic spectrometer eight and a half years its installation on the starboard three trust of the station about to, receive over the course of these excursions a new cooling pump module, that will enable the, instrument, which was originally designed for just three years of service to continue operating to collect the cosmic ray event data, on the origin of the cosmos and dark matter and anti matter in the universe.",5779.11,5819.43
For the remainder of the lifetime of the International Space Station.,5819.595,5822.815
"If you want, I'm coming back my green post down Okay.",5822.955,5827.98
"We copy that, Drew.",5828.2,5829.42
"Once the two space walkers, make their way to the, actual worksite of the alpha magnetic spectrometer on the starboard three trust, we should be getting our first helmet cam views from, the two space walkers.",5867.31003,5879.95
"So Luca Parmatano's helmet camera will be designated with a number eleven in the lower right corner of your screen once we begin to receive those views, which are now coming, into availability for us, And there you go.",5879.95,5894.87
There's Luca Parmatano's helmet camera right on cue.,5894.87,5897.68997
Okay.,5897.75,5898.15
"As we look over his, shoulder for an up close and personal view of work that he is doing to outfit the canadarm to robotic arm.",5898.15,5904.965
I can push it in.,5907.585,5908.965
Okay.,5909.38998,5909.71
Good words.,5909.71,5910.27
Nice.,5910.27,5910.50998
"I have repaid it fully fully to unlocked, the bearings, and it's going to foxtrot Foxwood.",5910.50998,5920.545
I have it.,5920.765,5921.665
Going back to Leblocked.,5922.365,5925.745
It is fully locked and out.,5926.3,5932.32
And foxtrot twelve is the next.,5935.075,5937.655
K.,5941.395,5941.635
"Good words, Luca.",5941.635,5942.695
I see foxtrot.,5945.62994,5946.52997
"Well, e p five is configured.",5947.23,5949.64996
"I have a good question on the So I could take the tether, and I'm ready to retrieve my bag.",5950.91,5957.075
Convergent.,5958.575,5958.775
This robo is available.,5958.97504,5960.35504
Green hook down thirty two seventeen.,5963.41,5965.02997
"Okay, Luca.",5967.89,5968.45
"I hear you're getting your bag, and you're looking for some GCA.",5968.45,5971.75
"It's standby, currently.",5975.5650000000005,5977.265
Okay.,5978.125,5978.625
My,5979.405,5979.905
Twenty five.,6003.6799998,6004.48
Yeah.,6004.48,6004.98
You're in December here.,6005.68,6007.22
Record figure out where all my fifty batteries are extending because it's I can see the wheel.,6062.14,6071.63
"Somehow, it's it's Luca, let me know if you want me to if you need me to come back in board.",6075.69,6083.625
"I'm right now just out to, s three ready to go towards DLC.",6085.205,6091.78
"Okay, Luca.",6099.695,6100.415
"And now's a good time to to, take a minute and figure that out.",6100.415,6104.675
"It's, I think it's my TV in the standard.",6109.64,6111.880005
"Somehow, cannot see it, but it got it's hanging on to something.",6111.880005,6116.805
Yeah.,6116.805,6116.965
I don't want to I don't want to try and jump on the arm and do a security zone.,6116.965,6122.425
Yeah.,6123.19,6123.51
We we concur.,6123.51,6124.33
Let me know if contempt still the back here and coming forward right now.,6124.55,6130.89
Cannot be in a good position.,6132.405,6134.105
"The only thought to consider, Luca, is just translating a little ways away from the arm and see if that put some tension on the reel to help you figure it out.",6141.67,6151.595
I like that plan.,6153.575,6154.875
Yeah.,6156.215,6156.57
If I can and let's see.,6156.57,6158.41
Let me if I'm gonna go port.,6158.41,6161.47
"So I'm at the start stat now, and my, gauntlets are down.",6179.05,6183.16501
Okay.,6183.225,6183.54501
"At any point, I can temp still and come back inwards.",6183.54501,6186.205
Okay.,6194.72,6195.2
I got Alright.,6195.2,6198.445
"Good work, Luca.",6198.505,6199.485
Yeah.,6201.145,6201.38501
I think it it was somehow just under there.,6201.38501,6204.125
"Just under the saver, and it just wouldn't match.",6204.59001,6208.85
And I think I'm we can get up where I'm gonna install my my bag on my new location on the BRG.,6212.91,6223.49501
Okay.,6225.16,6225.66
Copy.,6225.8,6226.3
"And, Drew, we're following along where you are too.",6227.64,6230.6
So you know where you're putting that red bag?,6230.6,6232.78
I do.,6234.33499,6235.075
"And, Luca, this is Jessica.",6239.375,6240.915
"Just letting you know the great are on, and let us know if you need any additional GTA for that APFR setup.",6241.055,6247.18999
APFR is already set up.,6248.29,6249.48999
"I don't need any more PCA, you can actually get ready to move to ATFR ingress.",6249.48999,6256.715
And I have the bag of me ready to depart the bottles are out.,6257.415,6261.58
"Hey, Luca.",6266.91998,6267.63998
We copy.,6267.63998,6268.3
Second to get in a good position to observe.,6270.97498,6273.555
Okay.,6275.13498,6275.455
I'll stand by for your go for the ingress maneuver.,6275.455,6278.61002
K.,6282.51,6282.75
Let me shoot it out of the way.,6282.75,6285.285
"Expedition sixty one commander, Luca Parmatano of the European Space Agency, has installed the, portable footrace at the end of the Canada on two robotic arm and, has been talking with Jessica Mir, who's the, arm operator at the, robotic workstation in the Destiny Laboratory of the International Space Station.",6285.285,6305.125
"She will be maneuvering him toward the starboard three worksite where the alpha magnetic spectrometer resides to place him into position where he can begin the work, to remove thirteen fasteners holding a debris shield in place that ultimately will be jettisoned, that debris shield covering areas inside the alpha magnetic spectrometer where cooling lines, are located that ultimately will be cut and spliced together to accept a new cooling pump module that will be installed on a subsequent spacewalk.",6305.665,6338.725
I just realized that it was under eighty degrees out with the with the English.,6342.225,6351.21
Okay.,6352.875,6353.355
"We're currently in a handover between, satellites on our tracking and data relay satellite system.",6353.355,6358.335
We'll be reacquiring our downlink television capability from the station momentarily.,6358.875,6363.45
"Hey, Luca.",6365.11002,6365.67
So you're complete with the APFR setup?,6365.67,6367.77002
"That you go for, that you go to box position.",6369.10498,6372.565
Okay.,6373.585,6374.065
Copy that.,6374.065,6374.88498
Our brakes are off.,6374.945,6376.145
We're gonna enter mode.,6376.145,6377.51
And then we will go to the published.,6377.59,6379.37
This is going to be a station nadir preferred.,6379.67,6385.185
It's a starting motion.,6415.22,6416.335
Okay.,6416.815,6417.315
And the Canada arm too robotic arm now being placed in motion by Jessica Amir as she begins to maneuver Parmatino to the alpha magnetic spectrometer worksite.,6422.655,6432.99002
Just because you're just so emotional with me?,6438.345,6440.52502
Copy.,6443.46,6443.78
Copy motion.,6443.78,6444.34
We're still a meter away from published.,6444.34,6446.19998
That's the immediate position for me to read.,6446.58,6449.0
Okay.,6449.54,6449.94
Copy.,6449.94,6450.44
Stopping here.,6450.515,6451.49503
Is that a g c a complete?,6452.035,6453.65503
C a complete.,6456.99503,6457.635
Do you go for brakes on?,6457.635,6459.17502
Copy.,6459.31998,6459.56
GCA complete.,6459.56,6460.53998
Brakes are on.,6463.8,6464.86
Probably brakes are on.,6465.0,6466.12
Do I go for English?,6466.12,6467.335
Your go for APSR ingress.,6467.655,6469.35498
Go for APSR ingress.,6469.57498,6470.875
"Drew, just wanted to let you know.",6474.83002,6476.43
"We're, like, been the look of the Metox so far.",6476.43,6478.91
Everything looks good.,6478.91,6479.97
K.,6481.79,6482.03
Copy.,6482.03,6482.53
"So, Drew, for you, we'll take a glove and half check when that bag is stowed.",6505.265,6510.405
"And then if Luca's using the comm, you are go to go get the c or the, the APFR from the starboard seat occurred.",6511.06,6519.0
Copy that.,6520.54504,6521.445
Then I need the APFR.,6553.40497,6554.785
And I'm ready for the next pretty sure.,6557.165,6562.82
Okay.,6564.88,6565.28
"Jessica and Luca, your go for backup.",6565.28,6567.60004
Has some setup steps.,6567.68,6568.72003
We'll let us know.,6568.72003,6569.52
We'll let you know.,6569.52,6570.5
Anybody?,6571.665,6572.165
"And, Luca, while you're in your maneuver, you'll have a few tasks to complete.",6579.87,6583.94995
"And, yeah, I know you have on your checklist, and, let me know if you want me to read them.",6583.94995,6588.52997
Confirm that what you want me to do is to make the blue kit and put on my original extension and the cassette and the cassette your block.,6590.635,6599.59503
Yep.,6601.52,6601.8399999
That's it.,6601.8399999,6602.3999999
Just on your way over during the translation.,6602.3999999,6604.58
Will do.,6606.72,6607.46
"And while we're waiting, Jessica, you can cut in any time, but we'll take a glove and half check from you, Luca.",6608.965,6613.945
K.,6616.405,6616.7
My gloves are currently pristine.,6616.7,6619.92
No changes.,6620.300001,6621.02
No delta.,6621.02,6621.76
I have his drive.,6622.460001,6623.6
"Alright, bud.",6624.545,6625.285
Copy.,6626.705,6627.105
I'll check.,6627.105,6627.825
Standby.,6627.825,6628.325
Alright.,6630.945,6631.345
Space well.,6631.345,6631.96
"Communicator Jeremy Hansen here in Mission Control, talking to Luca Parmatino, the glove and hap check, as it is called, the hap, is an acronym for helmet absorption pad, which, was a component installed in, all helmets for space walkers following an incident back in July of twenty thirteen when Parmatano incurred a leak of water inside his helmet, during a space walk with Chris Cassidy that terminated, the space walk just after an hour into, that space walk that he conducted.",6632.12,6669.39
"There have been no such incidents since then, Parmitano, reporting that his suit is operating perfectly and his helmet is bone dry.",6670.01,6677.875
East line.,6678.71001,6679.450005
Copy.,6681.350006,6681.850006
There's no change.,6681.91,6682.810005
Copy.,6683.75,6684.25
"A view from Luca Parmatano's helmet camera into the toolbox, basically, that he has, on a workstation attached, to his suit, a variety of different tools, that he will be employing as he begins the work to release fasteners holding a debris shield on the alpha magnetic spectrometer a short time from now.",6741.12,6760.95
Do now is sit back and enjoy the ride.,6761.03,6763.05
Take some photos.,6763.59,6764.56999
Alright.,6767.495,6767.895
Thank you.,6767.895,6768.715
No.,6768.855,6769.175
Doctor.,6769.175,6769.495
"Tell me now, but, hopefully.",6769.495,6770.955
Do I have the WDS on me too?,6772.70999,6775.61
Yes.,6778.54999,6778.62999
A firm right now.,6778.62999,6779.59
"We do, Drew.",6779.59,6780.48999
K.,6782.025,6782.345
Copy.,6782.345,6782.845
This is Jessica.,6799.685,6800.585
We are ready for motion.,6800.645,6802.02501
Copy.,6802.645,6803.045
I'm ready for motion too.,6803.045,6804.74501
Okay.,6805.205,6805.60501
"I'll be taking breaks off shortly, and I will let you know there's gonna be two maneuvers.",6805.60501,6809.44
