Sentence,Global start,Global end
Stephen Whitty.,5907.13998,5908.03998
We are at point five psi.,5908.18,5910.19998
You are go to verify the EV hatch gauge is less than point six psi and open the EV hatch.,5910.815,5918.4349999999995
N I c v e d hat at zero decimal four.,5920.91,5924.21
Copy.,5925.79,5926.1900000000005
Zero decimal four.,5926.1900000000005,5927.14996
You're go.,5927.14996,5927.97
Alright.,5930.375,5930.615
Didn't wait for that.,5930.615,5931.755
Alright.,5956.57996,5956.98
Patch is open.,5956.98,5958.36
Valve is coming closed.,5961.865,5965.165
"Copy, Steve.",5967.385,5968.1849999999995
Sequalization valve is closed.,5968.1849999999995,5969.96497
Ashley's open equals greater value for us.,5971.6,5973.77997
And we are hearing that the hatch is open.,5982.0650000000005,5984.5650000000005
Pressure inside the crew lock now at vacuum.,5985.34503,5987.60504
Both Hoberg and Bohan are now going to work together to egress or exit the airlock.,5989.1849999999995,5995.29004
"Copy, Frank.",5997.03,5997.75
Emergency MPve closed.,5997.75,5999.29004
"Now we are in post depress, Woody and Steve on your DCM, switch power to bat, stagger your switch throws and expect a loading tone.",6000.16,6009.86
Eighty one power for the battery.,6012.195,6015.094999
Copy.,6017.25,6017.75
EV two going to battery.,6018.61,6020.31
Eighty two.,6029.185,6029.744999
Good restart.,6029.744999,6030.484999
Blank nobody.,6030.544998,6031.285
Copy.,6033.559998,6034.059998
We verified you have a functional display.,6038.28,6041.66
"Switch power EV one and two to off, o f f on the UIA.",6043.085,6048.385
Alright.,6051.46,6051.94
UIA.,6051.94,6052.44
Our EV one and two took off.,6053.54,6057.64
Copy.,6060.295,6060.795
Check power EV one and two LEDs.,6061.175,6063.515
All four are off o f f.,6063.815,6066.075
Four LEDs off.,6068.090004,6069.31
Copy off.,6070.57,6071.55
Switch display to pro to verify functional display.,6072.090004,6075.23
K one switch display functional.,6077.994995,6080.174995
B b two display functional.,6080.555,6082.015
Copy.,6083.115,6083.435
Two functional displays.,6083.435,6084.655
You can disconnect your SCUs.,6084.954994,6086.575
Install your DCM covers and stow the SCUs in their pouches.,6087.18,6090.72
Fifty one at work.,6093.82,6095.04
Eighty two at work.,6095.42,6096.56
Alright.,6117.275,6117.755
EV one is correction EV two e view in the pouch.,6117.755,6121.295
"If I, you want to look at his own pouch.",6123.18,6125.35999
Copy.,6125.979996,6126.38
EV one and EV two as the user in the pouches.,6126.38,6129.2
"On the check the press from, medicine, manifum.",6130.06,6150.155
Manifum.,6150.155,6150.655
Bear by.,6159.21,6160.11
Alright.,6170.765,6171.245
Eighty one two three five five.,6171.245,6173.185
Copy e v one?,6173.83,6174.89
"E v two, two c v, max.",6177.27,6178.97
Copy e v two.,6179.67,6180.81
Switch water on.,6180.905,6182.285
EV one water on.,6185.14499,6186.525
EV two water on.,6187.14499,6188.605
Check DCM blank bite off.,6189.40001,6191.72
"And, eight twenty five AM central time this morning, the two hundred and sixty fourth spacewalk in support of station assembly maintenance and upgrades has begun.",6191.72,6200.585
"Is that UCCVs as desired, report all subsequent changes to MCC.",6200.585,6205.16501
Hey.,6212.81,6212.96999
EV one.,6212.96999,6213.68999
Step two.,6213.68999,6214.51
Four.,6217.015,6217.515
An eighty two.,6217.895,6218.615
I'll do it four.,6218.615,6219.675
Copy.,6220.535,6220.935
Both TCV's set to four.,6220.935,6222.955
Report suit pressure gauge.,6223.095,6225.115
EV one four decimal two.,6228.84,6230.94
EV two four decimal four.,6231.0,6232.78
Copy.,6234.095,6234.495
Four decimal two and four decimal four.,6234.495,6236.83499
Set your visors as required.,6236.97499,6238.515
We have around ten minutes till sunrise.,6238.655,6240.595
One copies.,6244.05,6244.87
Two copies.,6245.17,6245.83
Alright.,6251.095,6251.415
"With that, Steve, you can open the thermal cover.",6251.415,6254.055
We'll have you stow the hook on the stiffener tether point cinch the strap and report Sharpie line visible.,6254.055,6259.355
Alright.,6261.96,6262.36
Thank you.,6262.36,6262.75998
My tether's back to where they go on.,6262.75998,6265.31998
They were bouncing around a bit.,6265.31998,6266.86
And we are expecting the thermal hatch cover to open momentarily.,6289.375,6292.99503
I hope it's released.,6298.21,6299.34998
Connected and Hello?,6302.05,6306.10498
And we are seeing that thermal cover begin to open.,6315.86002,6319.08002
Is preparing to egress.,6319.595,6321.275
You can retrieve crew lock bag m.,6321.275,6323.535
You'll be it's the remiss on your BRT and handing crew lock bag t out to Steve.,6323.915,6328.655
"Alright, Johnny.",6331.1,6331.90002
Sounds great.,6331.90002,6332.72
Hey.,6332.94,6333.34003
"I got that, in two three four five six five visible.",6333.34003,6339.2
"Pappy, Steve, that's a good config, egress D airlock.",6346.93,6349.50998
"And we are seeing NASA astronaut, Steve Bowen ingress the airlock.",6359.265,6363.125
"He's designated EV one today, and he'll be wearing that spacesuit with the red stripe.",6363.96,6368.36
So he's the first out of the airlock.,6368.36,6370.22
I found here.,6376.98502,6378.20502
"Feed no rush at all, but I've got crew lock back to you when you're ready.",6382.24,6385.91998
That's it.,6385.91998,6386.47998
Give me a second.,6386.47998,6387.46
"Bohan is still inside the airlock hill egress here shortly, but first he's going to hand a crew lock crew lock bag To Steve.",6393.99503,6402.24002
K.,6418.26,6418.41998
Let me grab my my BRT ready.,6418.41998,6420.52
Sounds good.,6421.06,6421.96
Did you have the bag?,6463.98,6465.2
I have the bag.,6465.34,6466.48
It's stowed on my BRT.,6467.02002,6470.72
And lock.,6472.92502,6473.74503
Houston copies.,6477.005,6477.885
You've awaiting your go to egress.,6477.96503,6479.58502
Trying to get my other score you'd like.,6480.125,6483.83
Alright.,6487.56998,6487.88998
And you have a go to egress.,6487.88998,6489.27
Copy.,6489.33,6489.65
Go to egress.,6489.65,6490.28998
Thanks.,6490.28998,6490.78998
"After egress, you can both turn on your HECas and perform body checks.",6494.435,6498.055
"Hey, Johnny.",6500.82,6501.30002
Thanks.,6501.30002,6501.80002
"And next out of the airlock is going to be NASA astronaut woody Hoberg, who is completing his very first space walk this morning.",6507.51498,6514.015
"He'll be wearing this space suit with no stripes on it, the unmarked space suit, and his ex designation is EV two.",6514.41,6521.70996
"Once both crew members are out of the airlock, they'll work to translate to their next location, but first, they're going to turn the lights on on their helmet cameras.",6530.49005,6541.085
That's what I was like.,6554.395,6555.455
Yeah.,6555.515,6555.755
It's pretty good.,6555.755,6556.655
Both crew members now out of the airlock?,6573.52496,6575.865
Alright.,6588.83496,6589.33496
"I'm gonna get I'm gonna play into the ops, please.",6589.39496,6591.635
Alright.,6591.635,6591.95496
I'm coming back around the other way then.,6591.95496,6593.795
Sounds great.,6593.795,6594.615
But I'm in a great spot for buddy checks if you wanna do them here.,6602.1599998,6604.7999997
Yeah.,6604.7999997,6604.96
We'll just do them here.,6604.96,6605.8399997
Okay.,6605.8399997,6606.16
Great.,6606.16,6606.66
"Houston's ready to copy buddy checks, confirm your HECas are on.",6617.81,6621.19
And I see what are you trying to say?,6624.535,6626.715
I see I'm sorry.,6628.615,6631.93
What's what's the other one?,6631.93,6633.23
You're in the TV as well.,6634.09,6636.11
Okay.,6636.33,6636.83
Okay.,6637.61,6637.86
Goodbye.,6637.86,6638.36
"One two separate handles down, and one step up.",6642.765,6651.024998
Just get my crew lock bag on.,6663.975002,6665.575005
Yep.,6665.575005,6665.895004
"We'll just Alright, Steve.",6665.895004,6685.149994
Thirty when you are.,6686.49,6687.28999
Alright.,6687.28999,6687.60999
Let me see.,6687.60999,6688.59
One thing let's check.,6689.53,6690.75
"Oh, your light's pretty bright.",6691.715,6693.174995
Your EVCD still is not on yet.,6694.034996,6696.375
Great.,6697.155,6697.475
So I hit the button.,6697.475,6698.19499
"Oh, there it is.",6698.19499,6698.835
I see you now.,6698.835,6699.634995
Okay.,6699.634995,6700.034996
Okay.,6700.034996,6700.534996
"And, I see safer handles down.",6700.595,6704.95
I see two tabs up.,6704.95,6706.25
"And I see two green lights, and I see your lights are off.",6706.87,6710.73
Alright.,6711.575005,6712.055
"Steve, for you, I see too many workstation tabs and a BRT tab all three up.",6712.055,6718.155
I see a green WVS light and a green hecovite.,6718.99,6723.17
Device are on.,6723.71,6724.85
And that tools and tethers.,6726.325005,6727.945
Got your bag on your VR.,6731.125,6732.585
"And You're looking good, Steve.",6734.325,6737.76
Alright.,6738.06,6738.56
Alright.,6739.58,6740.08
And I'm looking to check your superhandles one.,6740.3,6743.84
Two both down.,6744.255,6744.975
"Well, thank you.",6744.975,6745.875
I'm starting off.,6749.375,6750.095
"My gloves look good, and I have a dry k.",6750.095,6752.42
"My glove secured, and I have dry hat as well.",6752.42,6755.08
"Houston copies, good buddy checks, good, glove checks, and dry hat for both of you, you can tend the thermal cover closed.",6755.3,6762.74501
"And Steve, you'll be translating to the anchor hook location.",6762.74501,6765.96501
I have more words for you when you're on your way.,6766.585,6769.16501
Alright.,6771.13,6771.45001
Give me one second.,6771.45001,6772.41
Just a second.,6772.41,6773.31001
Cover closed.,6773.93001,6774.57
The middle of your month.,6774.57,6775.37001
"I got the cover, Steve.",6775.37001,6776.59001
Right.,6777.235,6777.635
Yeah.,6777.635,6778.135
"And, Jenny, I'll have to, hold on fully closing the cover for my waist tether.",6778.275,6783.575
Copy.,6786.14,6786.62001
Just tend to close for now.,6786.62001,6787.74
"Thanks, Woody.",6787.74,6788.56
Copy.,6790.46,6790.96
And Bowen and Hoburg completed some initial checks to to ensure everything is looking good on their suits.,6798.045,6803.505
They're now going to get that thermal hatch cover closed.,6804.31,6808.01
"Steve, I have a caution for you.",6818.055,6819.975
Avoid contact with the deployed test cable.,6819.975,6822.055
Okay.,6822.055,6822.555
I'm staying with contact with the house table.,6824.48001,6827.38
Good read back for you.,6828.88,6829.92
Both for around two minutes to Sunrise.,6829.92,6831.78
Alright.,6833.505,6834.005
What's my my old motor by the way?,6835.425,6837.285
You're looking for the FHRC.,6838.945,6840.725
So s one f h r c.,6841.68001,6843.62
Okay.,6848.625,6849.025
One moment.,6849.025,6849.765
And Hoberg is getting the thermal cover closed.,6853.025,6856.005
"Meanwhile, Bowen is translating up the forward face of the truss.",6857.21,6861.07
"Steve, that biomarker is six three zero zero.",6861.85,6864.43
Six three zero zero.,6866.715,6867.995
Thank you.,6867.995,6868.73502
"Once the thermal cover is closed, Hoberg is going to follow a similar translation path.",6887.085,6892.065
"But he's going to stop at the port crew equipment translation aid cart, and he's going pick up an articulating portable foot restraint.",6893.16,6902.275
This is going to be required for him later in this spacewalk when he steps into it on the Canada arm two.,6904.095,6911.41998
This is where you'll place your anchor hook.,6911.47998,6913.72
It's the nadermost handrail under the FHRC.,6913.72,6916.53998
We're looking for the nader stanchion.,6916.59998,6918.3
Alright.,6921.945,6922.345
Nathan Benson.,6922.345,6923.245
"And blind hook gate close slider locked due to green reel, which is unlocked.",6925.62997,6930.53
"His yellow hook is locked, gate close slider locked.",6931.94998,6934.69
Red wheel is unlocked in the right steering extender.,6935.33502,6941.195
"Just get close, like, lock.",6943.11,6944.65
And the green hook between the green and red This giant heels is gate course light a lot.,6947.03,6953.32498
Copy.,6955.38498,6955.785
"That's a good config, Steve.",6955.785,6957.32498
"We need woody's Anchor hook on handrail three two four seven, which is the Venus handrail, just above yours.",6957.38498,6965.03
Okay.,6966.13,6966.63
That's in work.,6967.01,6967.99002
Okay.,7000.13998,7000.46
What is that?,7000.46,7001.36
It closed fire locks if he's coming back to the airlock.,7002.885,7006.90503
"Debbie, that is a good load pass for woody.",7011.21002,7013.61002
You can give woody the go to release his waste tether.,7013.61002,7016.27002
"And would you have a good release your wait, sir?",7018.605,7020.865
See you.,7021.005,7021.325
I copy.,7021.325,7021.725
Taking it up.,7021.725,7022.625
"Steve, you can now translate to the FSE work site.",7027.21002,7031.21002
"You'll be dropping your green hook on f three handrail three zero one one, which is made out of the port cedar cart.",7031.21002,7038.695
Three three zero one one.,7040.915,7042.615
Copy.,7047.53998,7048.03998
"Steve or woody, excuse me, once that's complete, you can close the thermal cover.",7048.09998,7052.43997
"You broke up through Jim's, but, closed thermal cover.",7056.385,7059.285
Copy.,7060.385,7060.86502
Woodie.,7060.86502,7061.36502
"Once that's complete, You can translate.",7061.665,7064.41998
You are headed to the crew lock bag stowage location on the port cedar card.,7065.12,7070.58
"Alright, Jenny.",7073.105,7073.825
I copy.,7073.825,7074.385
Thanks.,7074.385,7074.885
"Steve when ready, I have cautions and a warning for you.",7078.545,7081.685
Okay.,7084.71,7085.21
Goodbye.,7085.35,7085.85
Alright.,7087.35,7087.85
"Warning, grapple shafts and kervet coupling are no touch and cautions.",7090.36502,7094.945
No aggressive movements or quick grabs on the FSE.,7095.325,7098.225
Translate slowly.,7098.72,7099.78
"Wait for motion to dampen out before imparting loads, and do not contact the IRosa blankets.",7100.32,7105.69998
Alright.,7109.285,7109.605
I understand and copy all.,7109.605,7111.305
And with the thermal cover closed.,7115.79,7117.89
Hoberg is now working to translate to the flight support equipment work site.,7121.3099999999995,7125.915
This is essentially a pallet that is currently holding the irises.,7125.915,7130.415
It's twenty real.,7142.4349999999995,7143.3150000000005
It's coming to three zero one one.,7143.3150000000005,7145.335
I should say.,7148.45,7149.35004
Hi.,7149.89,7150.21
Copy your green hook on handrail three zero one one.,7150.21,7153.59
Three zero one one or three zero one one?,7156.88495,7159.06494
Three zero one one.,7159.44495,7160.82495
Okay.,7162.9400000000005,7163.4400000000005
"Following this, Steve, you'll be translating onto the FSE.",7175.195,7179.055
Via the polar.,7180.04,7181.1
And the crew is running about ten minutes ahead of today's timeline.,7181.88,7185.1
"Today's spacewalk is unique in that once the International Space Station roll out array or Iroset is installed, cables will need to be mated during an eclipse portion.",7187.64496,7198.285
So this spacewalk is very,7198.285,7200.0
Carefully core choreographed to ensure that this timing takes place as necessary.,7200.0,7207.06
And you are seeing this view from the helmet cam of NASA.,7229.095,7233.195
"Woody Hoberg, who is completing his first Spacewalk today.",7233.335,7236.829998
"He's continuing to translate or move, make his way over to the palette where the irises are installed.",7238.489998,7244.67
"Outside m on port c to cart, nadir handrail.",7245.035,7248.335
He's currently at the port Cita cart where he's going to temporarily drop off one of his crew lock bags.,7255.12,7261.14
"And he's also going to pick up an APFR in articulating portable foot restraint, which will allow him to step into and ride on the Canada arm two.",7262.775,7273.04
Hoberg will be carrying the Irosa while he's on the Canada arm two.,7274.62,7279.12
Order to move it over to be installed.,7279.245,7281.985
Today's solar array will be installed on the one a power channel on the starboard truss of the International Space Station.,7288.06,7294.159996
Thirty seconds to a short handover.,7321.82,7323.84
"And we are in a brief expected handover between satellites, but we'll regain communications and video with the crew during their spacewalk here momentarily.",7364.58499,7373.49
"Steve Woody, I'm back with you after the handover.",7389.31999,7391.58
I get the jedi copy.,7395.245,7396.70499
And I see that small bushing on the Laura Rosa.,7397.56499,7402.27
Copy.,7405.61,7406.09
You have eyes on the spot.,7406.09,7407.21
"Thanks, Steve.",7407.21,7408.03
"Witty, you'll be picking up the APFR in with three.",7420.13,7423.41
Looks like you're already there.,7423.41,7424.45
Should have an ingress date.,7424.45,7425.83
And it does.,7428.70499,7429.605
"And this view from NASA Astronaut Woody Hoberg's helmet camera, is he work to pick up the articulating portable foot restraint from the port c to cart.",7448.75499,7457.23
"Benny, just reporting the blocking paddles on this APFR very sticky.",7461.575,7465.275
Copy.,7467.495,7467.89502
Speaking.,7467.89502,7468.39502
The paddles.,7472.56,7473.13998
Copy the paddles.,7475.91998,7476.9
"Woody, this is in line with what we expect for this APFR.",7486.36,7489.74
Okay.,7492.495,7492.815
I copy.,7492.815,7493.39502
B two two c v u seven.,7494.095,7495.95502
Copy.,7501.34,7501.81998
A TCV of two for woody.,7501.81998,7504.15997
Negative seven.,7506.3,7507.28
Copy seven.,7508.235,7509.135
Alright.,7516.57,7516.97
Just confirming that the adjustable large small goes to zero zero zero eight.,7516.97,7523.95
And the integral goes to the upper handrail.,7525.175,7529.915
Affirm.,7531.575,7532.075
That's right.,7532.135,7532.95
"Steve, that handrail should be thirteen.",7533.35,7535.45
"Once that's done, I'll take a glove inspection, half check.",7536.15002,7538.89
Let me check this in place.,7540.825,7542.45502
And while Hoberg works to secure that articulating portable foot restraint after grabbing it from the port c to cart.,7560.425,7567.32
We are going to hear Bowen complete a glove and hap check.,7567.32,7571.66
You're headed to the inboard ingress location.,7572.95502,7576.255
The hap is the helmet absorption pad.,7576.875,7579.45502
And this is checked regularly throughout the space walk along with the gloves just to assure that everything is performing as expected.,7581.19998,7587.94
"With the articulating portable foot restraint now in hand, Hoberg is going to work to install it on the Canada arm two.",7601.48,7608.38
Hi.,7615.215,7615.375
"But it's Mindenrolled on zero zero one three, and large small adjustable on zero zero eight.",7615.375,7622.47
Copy.,7625.01,7625.51
It's going up a little bit.,7627.325,7628.785
"Wouldy, I have your next step working with Frank to GCA to the published APFR install position.",7654.05,7660.31
"Alright, James.",7662.74503,7663.30502
I agree.,7663.30502,7663.96503
Steve.,7664.505,7664.825
Do you need the column?,7664.825,7665.96503
Just for one second.,7666.02502,7667.065
I'm gonna head over to r five.,7667.065,7670.765
"On the upper, and I see it.",7672.58002,7675.30002
"And with my settings, bear with me if I'm gonna lose talk.",7675.30002,7677.94
"And, Steve, can you confirm that you've picked up the PGT?",7677.94,7681.48
"I left the ret on the bag, so that's not on your swing arm, and I need a glove inspection hat check.",7682.04498,7686.705
Okay.,7688.685,7689.185
You need a glove inspection hat check first?,7689.405,7691.505
And you We were getting a view there briefly of the irises.,7693.59,7700.09
There we it again here.,7700.71,7702.04498
The International Space Station roll out or raise.,7702.04498,7704.60498
There's two on that pallet on the very left of your screen.,7704.60498,7707.745
One of them is going to be installed today.,7707.965,7709.82498
And the other will be installed on June fifteenth.,7709.85,7713.07
"We're also getting a view of the Canada arm two, which Oberg will be utilizing today when he moves the IRosa to the one a power channel.",7715.61,7725.135
Give me one second.,7725.35,7727.055
"Anthony, I have the PGP.",7735.12,7736.58
And you wanna leave this ret on here.,7737.255,7740.9349999999995
Correct?,7740.9349999999995,7741.4349999999995
Affirm.,7742.295,7742.795
Leave the ret on your swing or leave the ret on the bag and ret swap to the wing armrests.,7742.855,7748.0599999999995
Alright.,7751.8,7752.2
That's gonna work.,7752.2,7752.76
If you're giving PGT settled in good to calm too.,7752.76,7755.58
Bravo two counter two.,7757.225,7759.64496
Bravo two counter two.,7761.945,7763.46497
Alright.,7763.46497,7763.865
I'll let you know if we get contact.,7763.865,7765.485
Four of them if I haven't done it yet.,7765.58,7767.6
Copy.,7767.82,7768.0599999999995
And that was a good read back.,7768.0599999999995,7769.52
Nextiva.,7786.08,7786.58
I am Jared.,7787.2,7787.76
What are you doing on the phone?,7787.76,7788.96
Copy.,7788.96,7789.4400000000005
Thanks.,7789.4400000000005,7789.9400000000005
"And also in your frame, there you can see a Dragon vehicle that actually brought up the ISS roll out solar arrays.",7790.875,7798.8150000000005
That,7799.665,7800.0
Dragon dock to the International Space Station on Monday.,7800.0,7802.8999999
"Oh, and this is gonna be bringing the arm towards you.",7802.96,7806.3199997
"That is state Following the docking, the ISS roll out solar arrays were removed from Dragon's trunk and placed on that pallet that you just saw there.",7806.3199997,7815.045
"And Next, our spacewalkers are going to work to remove that first Irosa solar array by removing some bolts and working through some procedures to loosen it up before it can be hand carried by Hoberg on the robotic arm.",7815.344999,7831.935
Have a minute or two ago?,7839.28,7840.739998
Continue.,7841.12,7841.62
Call me to continue.,7843.105,7844.085
Twenty to go.,7850.37,7851.35
Pretty new for published.,7851.89,7853.11
Ten to go continuing to publish.,7854.61,7856.23
And what I'm trying to figure out?,7858.615,7860.155003
Okay.,7865.015,7865.335
We did that.,7865.335,7865.895004
It's our published How is it?,7865.895004,7867.73
How is that?,7867.73,7868.21
Okay.,7868.21,7868.61
Alright.,7868.61,7869.01
"So, Tom, can you please give me five zero centimeters station meter?",7869.01,7873.27
Copy with the five meter station nadir in work.,7877.645,7881.085
Thank you.,7881.085,7881.825
I see good motion.,7892.29,7893.35
Call me.,7894.155,7894.634995
Good morning.,7894.634995,7895.295
K.,7901.31,7901.549995
Fifty seventy minutes ago.,7901.549995,7902.909996
Continue.,7902.909996,7903.409996
Continuing.,7904.11,7904.61
It ranting out.,7912.195,7913.335
"Katie, that is half a meter station nadir.",7921.99,7924.57
"Copy, Portan.",7924.965,7925.84499
"That is, GCA complete.",7925.84499,7927.284996
That's a perfect position.,7927.284996,7928.42499
Alright.,7928.805,7929.205
Copy.,7929.205,7929.685
GCA complete.,7929.685,7930.58499
And brakes are coming on.,7930.64499,7932.08499
Copy.,7932.08499,7932.485
Brakes on.,7932.485,7933.03
And I'll be installing the APFR.,7934.39,7936.09
What do you were looking for?,7936.47,7937.83
You are go to install the APFR.,7937.91,7939.69
What do you were looking for?,7940.285,7941.405
A clocking of twelve?,7941.405,7942.785
Copy.,7945.165,7945.565
"E clocking twelve, and I already confirmed papa top of Fox six set.",7945.565,7949.985
Good settings.,7950.35,7951.09
Steven back with you.,7951.79,7953.09
Nextiva.,7953.79,7954.29
"And that five turns, five or two, five o'clock was two.",7956.03,7959.01
And hope you have a releasing r five.,7959.975,7963.755
Copy.,7964.935,7965.255
"The bolt will spring out when fully released, and you'll see a white line indicator.",7965.255,7968.715
Expect eighteen to twenty turns.,7968.88,7970.58
Hobberg continuing to step through procedures to get that articulating portable foot installed on the Canada arm two.,7972.88,7980.105
This articulating portable foot restraint or APFR allows him to click his space walking boots into it so that he can ride aboard the Canada arm too.,7983.685,7992.25
He'll be carrying the Irosa while he does so.,7995.32501,7998.225
"Any APFR installed in the arm, talking to twelve, pop up off a fox six, always black on black.",8020.02,8026.58
"Good pull twist test, and the pitch knob can be depressed.",8026.58,8029.24
"Copy, woody.",8030.52501,8031.24501
Good checks.,8031.24501,8031.985
Now we'll need you to perform a safety tether swap to the arm.,8032.04501,8035.66501
"Let me know when your yellow hook is on the SSRMS tether point, and I'll take your checks.",8035.725,8041.0
Alright.,8043.46,8043.70001
"It sounds good, Penny.",8043.70001,8045.0
Alright.,8045.405,8045.725
That's all.,8045.725,8046.045
This is released.,8046.045,8046.685
I got twenty second turn.,8046.685,8047.805
I'm gonna let her do a couple of bumps.,8047.805,8049.745
So that we verified it was clear.,8051.405,8053.825
Copy.,8055.45999,8055.94
Twenty seven turns and the bolt is fully released.,8055.94,8058.1
Can you see a white line indicator?,8058.1,8059.72
"Hey, there's a white line indicator.",8061.54,8063.24
Copy.,8065.52502,8065.845
You can stow your PGT.,8065.845,8067.065
And we are currently in an expected handover between our satellites.,8067.445,8071.46503
We do have communications with the crew.,8073.12997,8074.81
"However, we do not have video at this moment, but we'll regain it.",8074.81,8078.11
Copy.,8079.44998,8079.94998
Translate to Stention bravo.,8080.09,8081.94998
Hoberg Hatch has completed installing the APFR on the robotic arm.,8083.725,8088.065
"Hi, Jenny.",8099.015,8099.655
My yellow hook is gate closed locked black on black for the SSRMS.,8099.655,8103.515
"Another point, green hook is stowed on biomarker six three six zero.",8104.055,8109.4
And that green reel is unlocked.,8109.62,8111.4
Copy.,8121.175,8121.57498
"Woody, that is a good config in ensure that, Steve's tether is clear of your green hook, and then you can work with Frank to get to the ingress position.",8121.57498,8131.34
Alright.,8133.66498,8133.985
Let me get eyes on Steve's tether.,8133.985,8135.845
It's well clear.,8136.865,8137.925
And I am in a great config for APFR ingress OTCI needed.,8141.65,8147.19
K.,8148.21,8148.44998
"With you, we are coffee.",8148.44998,8149.75
"And, Great are still on.",8149.88998,8152.09497
You are go for APFR ingress.,8152.09497,8154.115
Copy.,8154.41498,8154.81497
Greg's on.,8154.81497,8155.29498
Go for ingress.,8155.29498,8156.175
Thank you.,8156.175,8156.835
Yep.,8162.75998,8163.08
"In work, James.",8163.08,8163.87997
Thanks.,8163.87997,8164.37997
"And, Steve, say say again if I missed a call from you?",8166.36,8169.34
I'm a speaking problem.,8170.435,8171.655
And Hoberg has successfully gotten that articulating portable foot straight installed on the Canada arm too.,8175.315,8181.12
He's now going to work to click his boots into the articulating portable foot restraint and ingress it.,8181.12,8187.7
This will allow him to fly on the Canada arm too.,8188.315,8192.175
And you are seeing him work to ingress that APFR on your screen right there.,8196.41,8201.15
Hi.,8225.16498,8225.485
"Laura, Rose.",8225.485,8226.38498
Alright.,8246.745,8247.225
So I've got bravo two ten o'clockwise two.,8247.225,8252.07
Going to r five and looking for a full release the white indicator.,8253.33,8260.115
"Good word, Steve.",8261.775,8262.895
Expect eighteen to twenty turns I have written here.,8262.895,8267.155
Alright.,8269.63998,8269.96
It's twenty third.,8269.96,8271.18
Okay.,8271.4,8271.9
"And, Steve, I'm gonna look for the call again when you have a chance.",8274.12,8277.25998
I will take the call.,8277.735,8278.775
Thanks.,8278.775,8279.275
It's so fun.,8280.215,8280.855
I'm ready for trust back off.,8280.855,8282.555
Alright.,8283.575,8284.075
"Copies, with your ready and ready for something else.",8284.135,8288.11002
Copy.,8288.11002,8288.43
Great stuff.,8288.43,8288.91
Would you ensure your check your tools and tethers are clear?,8288.91,8291.71
We need you to confirm that.,8291.71,8293.09
"Thanks, Nancy.",8295.115,8295.835
Yep.,8295.835,8296.155
Those and tethers are all clear.,8296.155,8297.855
Copy.,8298.315,8298.79498
I agree.,8298.79498,8299.355
You are a go to proceed.,8299.355,8300.655
"Woody, we also are hearing that your left, safer handle might be up.",8303.83,8308.63
We need you to check both of them.,8308.63,8310.57
Got it.,8312.77496,8313.595
You your team was correct.,8313.735,8315.27496
And both safer handles are down.,8316.855,8319.435
Copy.,8321.02,8321.33997
Both SAFER handles down on woody.,8321.33997,8322.94
Thank you.,8322.94,8323.42
You guys are doing great on time.,8323.42,8325.2
"Hey, Tom.",8339.68,8340.24
"Wendy, when you are, we're gonna bring you first station forward about, eighty centimeters, and then, station nadir, three meters and sixty centimeters.",8340.24,8350.725
"Todd, I'm ready for all of that.",8351.345,8352.945
You go.,8352.945,8353.605
"And, starting motion station forward.",8354.545,8356.805
Good motion for fun.,8360.76,8362.06
Okay.,8362.2,8362.52
Good motion.,8362.52,8363.26
"And as you can see on your screen, now Hoberg now being moved while in that articulating portable foot restraint on the Canada arm, That Canada arm is being operated by United Arab Emirates astronauts, Soltan, Olayati, who is inside the International Space Station.",8365.85504,8383.64996
Hoberg is going to be a translate,8398.12,8399.98
"To a better position to help NASA astronaut Steve Bowen remove some bolts and an anti rotation device, which will enable the Iroasted to be released from the pallet.",8400.16,8412.965
Following this Hoberg will hand carry it.,8414.705,8417.205
"While on the Canada arm two, over to the 1A worksite.",8417.46,8421.88
Okay.,8425.835001,8426.155
Two minutes to go.,8426.155,8427.355
Continue.,8427.355,8427.855
Okay.,8429.115,8429.275
Continue.,8429.275,8429.775
You want me to go?,8452.56,8453.7
"And this view from NASA astronaut, woody Hoberg's helmet cam as he is On the Canon arm too looks like he's taking this opportunity to get some truly out of this world photography.",8455.52,8466.085
And ramping out.,8472.74,8473.96
Have a good full time?,8475.46,8476.840004
It would be just heads up.,8481.424995,8482.704994
"Next, we're gonna take you to the Volt Access join Ocass.",8482.704994,8486.085
That'll be two minutes and a half.,8486.384995,8488.325
I'm ready for that.,8488.58,8489.72
Okay.,8489.78,8490.1
Thanks.,8490.1,8490.6
"K, Jenny.",8495.685005,8496.325005
"I've got five zero three, five o'clockwise two set up.",8496.325005,8499.065
There were twenty turns.,8499.845,8501.865
"The lower Arrosa, with a good wipe pad.",8503.990005,8506.810005
Copy.,8508.71,8509.03
I release.,8509.03,8509.770004
I understand r five on the lower Arrosa is released with twenty turns.,8509.990005,8514.085
You should be pretty much at the bolts for c two.,8515.024994,8519.345
We are gonna work on releasing these anti rotation devices.,8519.345,8522.325
So you can attach an adjustable equipment tether and from your small trash bag to the ARD tether point.,8522.8,8529.78
Okay.,8532.225,8532.705
Please put that down.,8532.705,8534.085
You are ready when you are for the journal cast.,8565.18999,8567.695
I've read in the conference.,8567.77501,8568.99501
Then starting my shift.,8571.455,8572.99501
Copy.,8573.85501,8574.35501
Good motion.,8592.665,8593.325
