Sentence,Global start,Global end
Yep.,4955.08,4955.32
"It's right up, at your waist.",4955.32,4957.66
Okay.,4958.20001,4958.70001
Thank you.,4959.40001,4960.22
Yep.,4985.07,4985.47
That's working.,4985.47,4986.21
You're actually now.,4986.99,4988.05
And you're clear.,4999.215,5000.175
Nice job.,5000.175,5000.735
I Thank you.,5000.735,5001.955
Should've helped with that.,5002.58,5004.44
"The International Space Station now flying two hundred and sixty five Statue miles above the earth, flying over the South Atlantic Ocean approaching the West African coast.",5007.06,5017.345
Okay.,5020.67,5020.98999
I copy.,5020.98999,5021.65
"Alright, Andy.",5094.83502,5095.475
I'm at zero nine one one.,5095.475,5097.095
Copy.,5098.83502,5099.155
"You can stow the crew lock bag and then leave one of the, adjustables open.",5099.155,5102.77502
Okay.,5106.02,5106.52
"And your your first task, copper, is to retrieve the two t handle tools with a RET and then install them over by the PDGF.",5113.465,5122.93
Gotcha.,5126.645,5127.145
"Hopkinskins now at the Columbus module of space station, he's going to perform some worksite setup in order to install the COCA or Columbus KA band antenna which NASA Ashramaut Victor glover will bring with him over to the Columbus module while he gets a ride on the Canada arm two.",5138.5,5155.08
"And, Mike, once you're set up, let us know if you wanna temp stow, Coco.",5164.76,5167.56
"I see that the, APFR I'm gonna keep cold.",5167.56,5171.655
"I see it's already, pop up, pop up, box, and six.",5171.655,5175.815
So I'm ready to pick up this APFR.,5175.815,5178.715
Okay.,5180.72,5181.03998
"Your first step is to, work with m one, to take the arm into the APFR install position, and you can GCA is required.",5181.03998,5188.25998
Happy.,5190.735,5191.235
"Hey, Suich.",5192.255,5192.895
How are you doing?,5192.895,5193.715
I'm good to hear you.,5196.095,5197.23
This is Emily.,5197.23,5197.95
We're ready for you.,5197.95,5199.09
Alright.,5199.15,5199.55
I'm ready.,5199.55,5200.03
I've got a good visual of the lead all the way to the base.,5200.03,5202.69
And so Okay.,5203.15,5203.87
Copy.,5203.87,5204.335
And let me know when you're go for the GCA to publish APFR install.,5204.335,5207.615
You have to go to APFR install.,5207.615,5209.315
Copy.,5210.01498,5210.51498
"Another acronym that you just heard that you're you'll hear throughout the day is APFR, which stands for articulating portable foot restraint.",5218.8,5226.885
And this is what crew members will use to restrain their feet at their respective workstations today.,5227.185,5231.925
Thomasy motion.,5234.12997,5235.18997
Motion.,5237.00998,5237.50998
Continue.,5239.09,5239.59
I'll be continuing.,5242.54498,5243.365
K.,5254.75,5254.99
That's good.,5254.99,5255.55
You can stop there.,5255.55,5256.77
I'll be now to stop motion.,5258.245,5259.945
K.,5262.165,5262.405
And I'm ready to install the APFR.,5262.405,5264.42502
Somebody?,5266.63,5267.13
Copy.,5268.15,5268.65
Okay.,5270.79,5271.27
SSR is brakes.,5271.27,5272.15
I'll go for a different install.,5272.15,5273.99
Copy.,5273.99,5274.38998
Brakes on.,5274.38998,5275.21
"And, Mike, you're looking for a clocking of twelve.",5276.79498,5279.055
Excellenty.,5282.555,5283.055
"And, hopper, once you have the two t handle tools and the two red you'll be attaching the free RET hook to handrail zero nine three one.",5289.51,5297.915
"And, how purchased?",5312.79504,5313.59503
"A friendly reminder, when you're installing the T handle tools and also when you're installing the gaps spanner, just to double check your safety tether doesn't get caught.",5313.59503,5320.9400000000005
K.,5323.5599999999995,5324.0599999999995
Give you one copy.,5324.60004,5325.74
Just for the reminder.,5325.88,5326.86005
"As you see here, NASA astronaut Victor glover working to get that APFR in installed on the Canada arm two in order to take a ride over to the Columbus module where he'll meet up with Hopkins who's currently working to set up the worksite.",5332.90497,5345.15
Kitchenal can be depressed.,5350.625,5352.165
Copy.,5353.93,5354.43
You are go to perform a safety tether swap to the arm.,5354.49,5357.53
"And I can give you the steps or, you're free to do it.",5357.53,5360.17004
You're on your own.,5360.17004,5361.15
K.,5364.285,5364.785
Just let me grab my red off of APS core.,5364.925,5373.39996
I've got my red off.,5373.39996,5374.27997
Don't you go ahead and give me the first couple of Sure.,5377.8,5381.505
So first thing is just lock the green hook.,5381.725,5384.225
Look is locked.,5417.95,5418.85
"Next, lock the green tether reel.",5419.710001,5421.970001
"Andy, that reel is locked.",5436.77,5438.23
Help me to have a rest of the cable.,5439.010002,5440.95
Copy.,5441.335,5441.655
You can move the yellow hook to the arm tether point and check that the gates are closed and locked.,5441.655,5446.954998
Copy.,5452.6,5453.1
Work.,5454.2,5454.7
"And, Harper, we see you working on the, gap spanner.",5466.634995,5469.375
"I think it T handle tools were successfully installed and, secure via pull test.",5469.674995,5474.37
And that is affirmative.,5476.75,5477.89
A good pull test?,5478.03,5479.09
Copy.,5480.955,5481.435
So that is the test to nine thirty one.,5481.435,5483.615
"Andy, the yellow hook is to the lead handrail tether point closed lock black on black.",5494.335,5500.675
Alright.,5501.87,5502.35
"Next, you can drop your green hook on ESP two.",5502.35,5504.67
"We suggest handrail eight zero one zero, and then you can unlock the green tether reel.",5504.67,5509.409996
Green to the real.,5510.275,5511.415
"And as you can see here, NASA astronaut, Victor Glover continuing to work in order to take a ride on the Canada arm two over to Columbus where Hopkins currently is, floating to his left that rectangular object is the Colka or Columbus KA band antenna.",5512.435,5527.13
"Once both crew members are over at the Columbus module, they'll work together to install the Colka.",5527.925,5532.505
"And, Harper, once, you've installed the gaps spanner, please just verify that your spanner buckle can be rotated a hundred eighty degrees, and then you can stow the trash bag inside the crew lock bag.",5540.92,5551.80501
K.,5554.89,5555.29001
Give you one copies all.,5555.29001,5556.91
And there's a view of Hopkins preparing the worksite at the Columbus module.,5560.09,5564.595
"Alright, Andy.",5570.41,5571.29001
Handrail eight zero one one is right in my face.,5571.29001,5573.87
So it is on eight zero one one.,5574.17,5576.51
It's unlocked.,5578.475,5579.215
Copy.,5580.55501,5581.05501
You can then work with Kate to take the arm into the APFR ingress position if you need to.,5581.27501,5586.175
"Copy, Katie.",5592.14,5592.94
About forty five I'll be ready to go to ingress published.,5592.94,5597.845
Copy.,5598.785,5598.94499
I'll send it back.,5598.94499,5600.245
K.,5644.985,5645.305
"Andy Gas spanner is installed, and it can rotate one eighty on the buckle.",5645.305,5651.165
Copy.,5652.81,5653.12999
"You can stow the trash bag in the crew lock bag, and then you can grab the blue cap keeper.",5653.12999,5657.87
"Leave the leave it on the bag red and then you can, remove the six caps from the, TFE connector panel, any order.",5658.01,5666.235
Eighty one.,5668.775,5669.595
"Like, you're ready for the, your next TCA?",5697.585,5700.725
Standby.,5701.745,5702.245
"And I do currently have the APFR install position, and we can take you to the APFR ingress position.",5708.81,5713.21
"If you'd like, just give us a go for the GCA.",5713.21,5715.29
Yep.,5715.29,5715.69
Yep.,5715.69,5716.015
Understand myself.,5716.015,5717.075
"Andy, I just wanted to confirm my my settings.",5719.855,5723.21503
"Twelve, pack, pack, six.",5723.21503,5725.61002
Correct?,5725.61002,5726.11002
That's affirm.,5727.45,5728.27002
Twelve papa papa fox six.,5728.41,5730.59
Yeah.,5733.145,5733.645
The tow loops are facing the Lee.,5733.705,5735.805
Is that alright.,5736.025,5737.38498
Maybe I'm just turned around.,5737.38498,5739.06497
I feel like yaw is one eighty out from where we wanted to you see it?,5739.06497,5743.53
Does that look good?,5743.53,5744.59
Yeah.,5746.97,5747.21
We see it.,5747.21,5747.69
We're checking.,5747.69,5748.25
Just a second.,5748.25,5748.99
"Hey, Ike.",5809.21,5809.68997
"We agree that it looks, yawd a hundred and eighty degrees out.",5809.84998,5814.00998
So let's go with twelve papa papa.,5814.00998,5816.155
Fox twelve.,5816.315,5817.695
Copy.,5820.635,5820.955
And maybe that's just my I maybe missed make it up for y'all settings.,5820.955,5825.135
"But, k, rotating.",5825.43997,5826.74
K.,5897.17502,5897.415
"Twelve, pop, pop, pop, and whatever is pointing you away from the lead.",5897.415,5902.55502
"It's two twelve, one of the two.",5902.77502,5904.23502
Copy all.,5905.74002,5906.22
That looks much better.,5906.22,5907.5
I that was a good catch on your part.,5907.5,5909.44
So you can get Keith switched to to move it to the APFR ingress position.,5909.98,5915.41504
"Alright, Kate.",5918.115,5918.755
Do you have a go to APFR ingress?,5918.755,5920.9349999999995
"I'll be calling for my address, please.",5921.39,5923.09
"Small, obviously, boss.",5950.735,5951.955
And as NASA astronaut Dr.,5984.47504,5986.45
Glevver works to ingress the APFR or articulating portable foot restraint in order to get a ride on the Canada arm two over to the Columbus module.,5986.45,5994.39
The International Space station currently flying two sixty statute miles over the West,5994.53,6000.0
"Step, Sudan.",6000.0,6000.82
And so each of that looks good.,6019.77,6021.390001
What motion there?,6022.41,6023.550001
Stop motion.,6024.01,6024.91
GCN complete.,6025.050001,6026.03
"Like the brakes on, go for APFR ingress.",6033.864998,6036.525
Copy.,6037.829998,6038.329998
"And I just, for your awareness, I think, we're in a Correct.",6042.309998,6045.915
Your setting of six now.,6045.915,6047.035
I think my it might just have been difficult to read.,6047.035,6048.955
It might just have been difficult to read.,6048.955,6051.454998
That makes a lot of sense.,6052.555,6053.754997
Yep.,6053.754997,6054.254997
Thank you.,6054.620003,6055.36
We're getting helmet cam views from NASA astronaut Victor glover as he prepares to hop a ride on the Canada arm two which is being controlled by NASA astronaut Kate Rubans.,6078.435,6088.28999
"He'll be bringing with him the Kolka or Columbus KA band antenna Which once he arrives, he'll work with Hopkins together to install on the Columbus module of the space station.",6088.829994,6099.085
Alright.,6144.935,6145.435
"Sure wish I had a diaper to tell me my feet were all the way in, but I believe I am in APF four.",6154.81,6160.11
Waste Tethr is to the ingress aid.,6161.015,6163.19499
"It's tucked in hokels on my BRT, no connections.",6163.97499,6167.915
"Kates, Belice, operator.",6168.6,6170.84
I think I'm ready to go back off.,6170.84,6173.34
Alright.,6174.12,6174.6
Copy.,6174.6,6175.0
I think you are ready.,6175.0,6176.10501
"We're gonna maneuver to ESP two back off, and then the Colka back off.",6176.10501,6179.545
"That'll be a seven jo minute Jocast for the Colka back off, and to hear that you checked all your tools and tethers are clear between you and ESP too and just confirm heels are out.",6179.545,6189.7
Heals are way out.,6189.92,6191.54001
Alright.,6192.375,6192.875
Start work.,6193.655,6194.555
Thank you.,6195.175,6196.075
Okay.,6200.26999,6200.67
"And, Andy, the status real quick before you get the warranty that, connectors are released.",6200.67,6206.34999
I'm going through the white jack keeper and the wire ties next.,6206.34999,6211.675
Yep.,6214.775,6215.095
That's a good readback.,6215.095,6216.055
And we'll love to get a glove inspection and have checked from you as well.,6216.055,6219.49
"And, Harper, we just had a handover.",6257.035,6258.895
So I I missed any call you might have made.,6259.115,6261.035
"We'd love to get a glove inspection, have from you.",6261.195,6263.77
Now a little over forty five minutes in today's spacewalk.,6263.91,6266.88998
"Meanwhile, on the ground No change to glass.",6267.75,6275.755
Copy.,6277.095,6277.415
"And then just to confirm, the blue cap keeper is back in crew lock bag with six caps on it.",6277.415,6281.815
Correct?,6281.815,6282.315
Have heaters backing through our bag with six hands on it.,6282.76,6285.64
Correct?,6285.64,6286.14
It's caps.,6286.52002,6287.16
It's going in right now.,6287.16,6288.46002
Copy.,6290.6,6291.1
"Meanwhile, back in the International Space Station flight control room, the orbit two team is ready to support today's spacewalk.",6302.1,6308.2
"Under the direction of flight director, Rick Henfling.",6308.635,6311.375
To his right at Capcom console is the ground IV who you've heard communicating with the space walkers.,6315.11502,6321.22
The ground IV today is European Space Agency Shernaut Andy Morgensen.,6322.4,6326.51498
"And to their right is Capcom or capsule communicator, Drew Feustel.",6328.415,6332.275
You heard them communicating with the crew up until the point of depressurization this morning.,6335.06,6339.3
At which point the ground IV did take over communicating with the space walking duo.,6339.3,6343.56
Caps or terminators.,6343.865,6344.845
"And, Mike, if you want, you can retrieve the PGT and configure it to bravo four counterclockwise two, and then temp stow it.",6361.67502,6369.855
Eighty two.,6377.02,6377.58
Copy.,6377.58,6378.08
We're complete with the SPQ backup reconfiguring for the COVID seven minutes.,6383.925,6388.005
Okay?,6388.005,6388.505
"You just heard words about the PGT, which is The acronym for pistol grip tool.",6394.38998,6399.94498
This is essentially a space drill that will be used frequently during today's spacewalk.,6399.94498,6404.44498
"Once the spacewalking duo makes their way over to the Columbus module, with the Colka, they'll use the PGT in order to install it.",6404.94,6412.24
"Sandy, would that probable for counter two?",6421.165,6423.825
"That's a good readback bravo four, counter two.",6424.72,6427.46
"And hopper at the Pappas connector panel, you can stow the white cap keeper ret on handrail zero nine four three.",6441.66,6448.62
The Zena's stanchion.,6448.62,6449.76
"Zero nine four three, the zed expansion.",6451.325,6453.58502
You want copy.,6456.125,6457.105
"And then you're stowing a cap keeper hook on the j zero five Terminator tether point, but not demating.",6462.81,6469.23
You want me?,6473.91498,6474.815
Hi.,6478.47498,6478.97498
Motion.,6487.38,6487.88
"And next for you hopper is to install long wire ties on Columbus handrails zero nine three two, starboard stanchion, and zero nine three three, aft stanchion.",6502.85,6512.28503
And you're getting views of NASA astronaut Victor glover as he makes his way over to the Columbus module of the International Space Station to meet up with Mike Hopkins.,6517.11,6525.45
He's on the Canada arm flying two hundred and sixty three statute miles over the Caspian Sea.,6527.515,6533.055
"To the left of your screen there, the rectangular object is what NASA astronaut Victor glover is bringing with him over to the Columbus module of the space station in order to install it with NASA astronaut, Mike Hopkins, who's waiting for him there.",6545.055,6558.32996
"And, Mike, while you're flying, if you wanna give us a glove inspection and have checked, we'd be happy.",6562.985,6567.245
Work.,6573.26,6573.76
I'll still look brand new.,6608.165,6609.445
Happy strike.,6609.445,6610.265
Copy.,6612.725,6613.205
Thank you.,6613.205,6613.945
Nine three two Silver Stance in three twelve.,6627.744999,6630.005
Copy.,6631.8,6632.3
Next is handrail zero nine three three.,6632.36,6634.68
"That's a port of the, the Venus EPF at external platform on compass.",6634.68,6639.66
Copy.,6645.035,6645.535
And you're looking for the aft station.,6646.635002,6648.415
Okay.,6653.760002,6654.260002
And I take picture for you.,6657.175,6658.775
"First thing you'll do when you get to the, colca worksite is to release the MDPS bolts number one and two.",6658.935,6665.595
DPS both one and two.,6670.840004,6672.68
NASA astronaut Victor glover now making his way to the Columbus module.,6672.68,6676.380005
Of the International Space Station to meet up with My Hopkins.,6676.475,6679.454994
"The Space Station is about to fly over Kazakhstan, which is where NASA astronaut, Kate Rubin's launched.",6680.55499,6686.39
"On October fourteenth, she's currently giving Victor glover a ride over to the Columbus module.",6687.090004,6692.15
On board the Canada arm two.,6692.275,6694.055
"Hey, hike.",6712.135,6712.715004
That's a beautiful view.,6713.335,6714.635
Yeah.,6715.015,6715.515
Oliver?,6724.825,6725.225
"Yes, sir.",6725.225,6725.965
This thing is a lot more squirrely than I thought.,6726.98499,6729.72499
"Will you just help me keep plans between it and Columbus those cables, if they get hard to adjust position of it.",6729.94499,6739.35
Roger?,6739.865,6740.365
The right side with my BRT attached?,6740.425,6742.365
Copy.,6744.585,6745.085
PRT keeps coming up.,6750.93,6752.29
It it keeps loosening while I tighten it.,6752.29,6754.87
Yeah.,6754.93,6755.43
Thank you.,6757.265,6758.005
"Oh, wow.",6774.495,6775.155
He had a face full of empty when he got up there.,6775.69499,6778.015
Wow.,6778.015,6778.515
That actually wasn't too bad.,6780.015,6781.715
A lot of stuff on it.,6787.79999,6789.18
K.,6804.83,6805.06999
So he's just seeing the worksite.,6805.06999,6806.51
Good motion.,6806.51,6807.06999
Continue?,6807.06999,6807.56999
Yes.,6808.83,6809.33
"And, hopper, once you're done Yeah.",6831.58499,6833.345
Can I take a look?,6833.345,6834.405
"To the right of your screen there, you're getting a view of the SpaceX Dragon resilience, which Hopkins and glover arrived on back in November.",6834.705,6842.48
Roger?,6853.265,6853.765
"So, Andy, you want me doing that to, you know, he doesn't have folks one and two just from a clearance standpoint?",6874.38998,6880.81
"Say again, Humber?",6884.675,6885.655
Yeah.,6886.91498,6887.155
I created a big joke house.,6887.155,6888.435
"We're switching mode here, and you're at the currently at the end of the Jocast, we're gonna get you ready for the COVID installed.",6888.435,6895.69
Just a sec.,6895.69,6896.25
Give us a minute for config.,6896.25,6897.63
Okay.,6897.69,6898.00998
Copy.,6898.00998,6898.50998
"And, Andy, I, I think our point was both one and two.",6901.245,6905.505
I think I've got time to go ahead and get that last wire tie if you guys are okay with that.,6907.65,6912.38998
"Yeah, hopper.",6921.22,6921.86002
"If if you have time, that's fine.",6921.86002,6923.46002
"You can go ahead and install that, wire tie on zero nine three nine down by the particle male platform.",6923.46002,6929.855
We do recommend putting in a poor man's fairlead at that end cone handrail zero nine one two.,6929.99503,6935.05502
Give me one.,6940.54,6941.36
"And, as you're heading down to, Parfalo Mayo, I'll just give you a reminder on the caution.",6947.23502,6951.875
"Do not touch the connector doors on the gold two interfaces, please.",6952.435,6956.05502
Good one.,6960.58,6961.24
"While Hopkins was waiting for a glover to arrive on the Canada arm two, he was able to make his way to the Bartolomeo worksite and complete a little bit of setup, which will be their next task.",6968.155,6979.72
"After they install the Colca, which again is the Columbus KA band antenna.",6980.18,6984.44
"In order to install the colca, the crew will be working together to drill in a series of four bolts.",6985.345,6990.965
EV two.,7025.58,7026.22
This is Kate.,7026.22,7027.02
"We're done with our config here, and we're ready for your go for the GCA to publish port bolt removal position.",7027.25998,7032.96
"Hey, standby.",7033.50497,7034.16498
"Hey, Albert.",7034.305,7034.78497
This next one's gonna bring us in close to structure.,7034.78497,7036.865
Okay.,7036.865,7037.26498
Are you good?,7037.26498,7037.66498
"If we go ahead and do it now, do you want me to wait for you to finish?",7037.66498,7040.16498
"If you give me thirty seconds, I'll have this done.",7040.68,7045.56
Okay.,7045.56,7045.88
Yeah.,7045.88,7046.04
K.,7046.04,7046.2
Let's just wait.,7046.2,7046.92
He's right there at the Bartolomeo platform.,7046.92,7048.94
"And, that'll give us a little bit more clearance.",7050.445,7053.585
O three nine Venus three fifth.,7065.96503,7068.30502
Copy.,7070.685,7071.165
Thank you.,7071.165,7071.905
And I'm moving back up.,7078.6,7080.14
"Now one hour into the two hundred and thirty Spacewalk in support of station assembly, maintenance, and upgrades.",7088.875,7095.52
For removal position.,7095.9,7097.12
Will do.,7101.605,7102.345
The crew is about fifteen minutes ahead of their scheduled timeline today.,7106.565,7110.025
"Next up on the task list, they'll work together to install bolts on the Colca or Columbus KA band antenna.",7110.38998,7116.41
This will enable an independent high bandwidth communication link to European ground stations.,7118.295,7123.115
I'll do it.,7127.88,7128.77997
"Okay, Kate.",7129.24,7129.88
"So, Alicia, you have a go to, do you say the publisher?",7129.88,7132.45996
Oppers clear.,7137.145,7138.125
So we do have a code that you say the publisher?,7150.745,7152.6849999999995
Okay.,7163.6900000000005,7164.00995
"So we are, ready to move the the ops family.",7164.00995,7166.91
"Like, obviously, Good motion.",7174.155,7187.9349999999995
Thank you.,7188.555,7189.535
That's the clearance between Columbus.,7257.559998,7259.26
Bar to the mail.,7259.715,7260.695
I can see my boot plate and my toes.,7260.914997,7263.335
Please continue.,7263.875,7264.695
Continue.,7265.475,7265.975
Okay.,7304.149994,7304.649994
"How much further we got, so is she?",7324.125,7325.885
"I'll stop this is a Thomas, but Okay.",7325.885,7327.965
Alright.,7327.965,7328.205
The location.,7328.205,7328.945
Yeah.,7329.085,7329.325
Complete.,7329.325,7329.825
I appreciate your patience.,7330.205,7331.505
"And, Andy, I'm at the both one and two.",7335.28,7337.29999
"Copy, Ike.",7340.735,7341.375
"You can grab your, PGT and verify that you're still in bravo four counterclockwise two.",7341.375,7347.075
I'm in bravo four counter two motor.,7353.33,7357.34999
Thirty point five.,7358.145,7359.185
I just turned it on.,7359.185,7360.485
I'm gonna calibrate.,7361.585,7362.565
Copy.,7366.82,7367.32
"And, once you're ready, you can release bolts one and two.",7367.54001,7371.3
"It's thirteen turns each in any order, and we do appreciate a a report on the terms.",7371.3,7376.095
Copy.,7378.875,7379.375
Okay.,7397.5,7398.0
Double four count of two Come hold on.,7403.02,7407.155
"As a reminder, we are taking your question today and answering them live on air.",7423.285,7428.085
"If you'd like to submit a question, use the hashtag ask NASA.",7428.085,7431.225
Our first question of the day is how many sunsets and sunrises will the astronauts see?,7431.66,7436.64
"Well, this is a great question.",7436.78,7438.16
"And the space station is orbiting the earth at about seventeen thousand five hundred miles per hour, which means it orbits the earth every ninety minutes So the crew member sees a sunset in a sunrise about every forty five minutes, which comes out to a total of sixteen sunrises and sixteen sunsets per day.",7438.435,7454.755
Send us your questions using the hashtag ask NASA.,7455.315,7458.135
Copy that.,7459.075,7459.715
Thank you.,7459.715,7460.45502
Go for vault two.,7460.995,7462.135
Five on both two.,7482.56,7483.94
Thirteen turns on both two.,7503.94,7505.3
It is released.,7505.3,7506.12
Copy.,7508.29498,7508.79498
"You can, give Kain's reach a go to take you to the KOCA install position.",7509.01498,7513.19498
And you're seeing a helmet cam view of NASA astronaut Victor glover as he removes bolts on the Columbus module of the space station.,7519.56,7526.665
There's four bolts in total that need to be removed in order for the colca to be installed here.,7527.36502,7533.385
"In order to remove the bolts, he's using the PGT or pistol grip tool.",7548.475,7552.62
Which is essentially that space drill that we discussed earlier.,7552.78,7555.91998
Sounds like a great plan.,7556.46,7557.9
You have to go.,7557.9,7558.8
And I can also send the policy application.,7605.59,7607.93002
This is published?,7612.295,7613.11502
Yes.,7613.975,7614.475
Okay.,7615.415,7615.65503
Let's go body in fifteen centimeters.,7615.89502,7618.23502
Get a little closer.,7619.0,7620.06
And that stop motion there.,7633.76,7635.28
That's good.,7635.28,7635.68
G c a complete.,7635.68,7636.66
G c a complete.,7636.96,7637.94
"Sandy, I'm still bravo for counter two.",7641.825,7645.125
That's a good reading.,7647.185,7648.305
"You can release bolts three and four at again, thirteen turns.",7648.465,7652.05
"Any order, please report turns.",7652.05,7653.75
And the headphones on both three.,7666.08,7667.86
Eight thirteen on three doesn't seem to have released it.,7697.495,7699.995
Copy.,7704.81,7705.31
Near go to put in a few additional turns if you need to.,7711.775,7714.59503
"Actually, nothing was just starting to pull out thirteen was sufficient thirteen turns on threes for both.",7721.73,7727.35
Copy.,7729.39496,7729.795
Go for four.,7729.795,7730.675
"And, I'll just remind you for caution at this point.",7730.675,7733.075
Please don't use a coker handrails for translation until coker is fully installed.,7733.075,7737.095
You on my turn's on both four.,7739.97003,7746.3099999999995
"Glover, now working to remove the fourth and final bolt, removed.",7768.36505,7772.89
"And copy, corporal Hanrell.",7773.35004,7775.13
I believe it was that you just read us.,7777.59,7779.405
"Copy, I.",7780.92505,7781.80505
"You can you can stow the p g and then you can release COCA from the BRT, with the cables towards starboard.",7781.80505,7792.4400000000005
You do.,7797.855,7798.51495
"And with all four bolts now successfully removed, Hopkins and glover will work together to install the Colca or Columbus KA band antenna to the Columbus module.",7804.0,7813.615
Copy it in.,7813.835,7814.895
Copy.,7816.315,7816.715
Looks great.,7816.715,7817.455
"Hi, Harper.",7822.34,7823.0
"Yes, sir.",7823.06,7823.619999
This thing has got some good inertia.,7823.619999,7825.22
"Can you, help me just to make sure I can stop You bet.",7825.22,7828.275
Okay.,7828.275,7828.755001
Alright.,7828.755001,7829.255001
Coming to you a little bit more.,7829.315,7830.935
Okay.,7836.359997,7836.68
I'm gonna try to take it off right there.,7836.68,7838.699997
And I've got a handrail.,7846.025,7847.225002
Awesome.,7847.225002,7847.705
Thank you.,7847.705,7848.275
Alright.,7848.275,7848.775
So it's not BRT.,7854.21,7855.35
Yeah.,7856.85,7857.25
Okay.,7857.25,7857.75
Okay.,7878.485,7878.985
Alright.,7879.204994,7879.704994
People are starboard.,7885.26,7887.28
Alright.,7888.78,7889.18
If you got a face full of cocoa.,7889.18,7891.12
"Copy, Ike.",7891.66,7892.3
"If you want to, you can GCA, to seat Coker.",7892.3,7895.645004
Okay.,7902.479996,7902.799995
How how do they look to you?,7902.799995,7904.34
So I I could go ahead and get a pulled out and have it lined up and ready to go.,7904.64,7908.72
"It's, I've lined up pretty good here.",7908.72,7911.14
It needs to yaw your end.,7911.725006,7914.225006
Yeah.,7916.125,7916.445
Right about there.,7916.445,7917.045
It looks good if I could get a bolt out.,7917.045,7919.185005
Okay.,7919.75,7920.15
"So, Kate, I think we're having a good spot for how to get a hand start.",7920.15,7924.01
Okay.,7924.79,7925.19
Copy.,7925.19,7925.69
Alright.,7926.63,7927.13
I'm pulling the bolts.,7927.35,7928.48999
"And once you're happy with the the alignment and the clearance hopper, then you can hand start bolt number one.",7930.595,7936.455
"And, we'd appreciate them, turn count.",7936.56,7939.45999
You're on copies.,7942.31999,7943.29999
Hopkinskins and Glove are working together to ensure that the Colca is properly mounted.,7950.195,7954.87
"With that confirmation that it is, they'll now use those four bolts they just removed to install the colca.",7956.05,7961.59
If you can move it or I can just follow you Spall me.,7961.81,7965.155
It's in.,7965.695,7966.515
"First, they'll hand start start these bolts, and then they'll use the PGT or pistol grip tool, which is the space drill in order to complete installation of the four bolts.",7976.47,7985.985
You can see a helmet cam view of astronaut Mike Hopkins as he hands starts one of those bolts.,8001.58499,8006.72499
Hold on.,8023.35501,8023.835
We got gonna get the other bolts out from underneath.,8023.835,8028.97
Okay.,8029.35,8029.85
Yeah.,8032.55,8032.79001
They want to go right back where they came from.,8032.79001,8034.89001
Okay.,8039.83499,8040.155
It's clear.,8040.155,8040.97499
Okay.,8104.26498,8104.76498
Both one is in.,8104.82498,8106.04498
Need two turns.,8107.25,8108.15
Copy about two turns on bolt one.,8109.65,8111.88998
"You can hand start bolt two, please.",8111.88998,8113.75
In work.,8116.615,8117.435
It needs to come to me a little bit like.,8157.83002,8160.09
There we go.,8161.59,8162.65
Alright.,8174.86,8175.18
Hand started on to estimate two terms.,8175.18,8178.08
The bumpy good news.,8180.69998,8181.905
And could you just verify that the old MDPS bolts are clear?,8181.905,8185.525
Let's see.,8188.225,8189.025
Both one.,8189.025,8189.925
"It's zenith, and the bolt two is starboard.",8190.72998,8193.87
Alright.,8195.44998,8195.77
"I mean, it's the nadir.",8195.77,8197.15
Alright.,8198.625,8199.105
Copy all.,8199.105,8199.665
"Then, you can give I could go to a GCS over to bolt three location if he needs to.",8199.665,8205.92502
I'd be able to go.,8209.85,8211.22998
Okay.,8211.37,8211.85
"Got the tape, Suichi.",8211.85,8212.99
Please go towards my feet about twenty centimeters.,8213.69,8216.35
Copy.,8217.355,8217.67502
"Towards your feet, twenty centimeters.",8217.67502,8219.215
It's top of GCA.,8219.355,8220.33502
Please start GCA.,8221.195,8222.255
"If you're just tuning in with us today, we're an hour and nineteen minutes into today's spacewalk, which officially began at five twenty eight AM.",8235.475,8243.35
"This is the two hundred and thirty third spacewalk in support of station maintenance, assembly, and upgrades.",8243.67,8249.45
"So far in today's spacewalk NASA astronaut, Victor Glover, and Mike Hopkins have ventured outside the Space Station Hatch, bringing with them to Calka or Columbus KA band antenna.",8251.31497,8262.09
They work together to remove four volts from the Columbus panels And now they're working together to install the Colka where those bolts were removed.,8264.31,8274.225
The Coco will enable an independent high bandwidth communication link to European ground stations.,8281.09,8286.15
Uh-uh.,8287.47498,8287.97498
Stop.,8288.51498,8288.835
That's what a bit starting into the module.,8288.835,8291.655
Thank you.,8291.875,8292.615
Copy.,8302.35,8302.59
I'll be able to get get me to play tennis.,8302.59,8304.45
It's affirmative.,8305.085,8305.825
Motion.,8312.79,8313.19
Continue.,8313.19,8313.69
Motion.,8322.565,8323.045
Continue.,8323.045,8323.545
Loop.,8324.40497,8324.725
Loop.,8324.725,8325.225
Two point two bloomer clear.,8325.365,8326.90497
At half a meter.,8327.285,8328.265
Stop version.,8333.81995,8334.63995
"If that's thirty centimeters, you're waiting for a continue.",8335.5,8337.75995
Motion.,8339.035,8339.535
Gotcha.,8340.075,8340.575
And I'd let us know if that's enough GCA.,8353.26996,8355.02997
We'll call it complete if you're ready.,8355.02997,8356.715
Yep.,8357.03503,8357.35504
Standby in the system.,8357.35504,8358.49506
Okay.,8359.59503,8360.09503
Release that?,8366.65,8367.47003
Yeah.,8368.49,8368.81
Would you?,8368.81,8369.47003
Yep.,8369.53,8370.03
You go?,8378.685,8379.345
You think you'd be able to do four again?,8393.085,8394.925
Okay.,8394.925,8395.40497
